,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Total Yearly Cost,Total Cost per kg H2,country_cap_kt,within_cap,cap_rank,Year
10,-123.0,38.0,1555.630030632019,1252.9034,25477,-122.36638765475,38.074189145000005,56.2298238976564,85.53439999999999,Ocean / International,USA,North America,North America,,,944.9485761368956,1.6622929964775488,2.1261527414159733,3.0909994620352164,,1.6622929964775488,NH3,9408.69804215648,,1080490447.7104068,21213450.659260612,14849415461.482428,1822478285.203649,55.22614461338421,2.5132741228718345,2188.3990951988476,5252157828.477234,719428090.1526105,21.800665647579553,Wind,766994680.5820752,1486422770.734686,2.2868042626687477,2566913218.4450927,3.9490972591462965,317.53200000000004,True,52.0,2026
11,-123.0,39.0,1774.6299958229065,160.85782,25477,-122.36638765475,38.074189145000005,116.67709047085316,150.1059,United States of America,USA,North America,North America,,,944.9485761368956,1.7139501964775488,2.216552841415973,3.2847139620352164,,1.7139501964775488,NH3,9331.484763346267,,1114067627.7104068,18595583.854973655,13016908698.481558,1597573554.6625242,48.41090776039177,0.5053497455844693,10883.644178188402,26120746027.652164,2528988023.880509,76.6353483968864,Solar,766994680.5820752,2364568235.2445993,3.637797284991691,3478635862.955006,5.35174748146924,317.53200000000004,True,480.0,2026
12,-123.0,44.0,1353.0550062656405,105.11874,3772,-124.19684561280556,43.394895000000005,117.59287355246934,177.7877,United States of America,USA,North America,North America,,,5415.9215623827695,1.7771742573578784,2.3147401061002437,3.6435203955605124,,1.7771742573578784,NH3,8947.106346431403,,1155163267.282621,24389459.959913544,17072621971.939482,2095333846.376484,63.494424571635264,0.33024026133861556,16654.682848739227,39971238836.974144,3729993890.253699,113.02915577244973,Solar,766994680.5820752,2862328526.958559,4.403582349167014,4017491794.24118,6.180756606524892,317.53200000000004,True,1927.0,2026
13,-123.0,45.0,1322.7600264549255,112.130135,3674,-122.768689375,45.58885,67.91199946917735,82.4316,United States of America,USA,North America,North America,,,858.2493747039987,1.6575665520762497,2.11853295459811,3.067433851701827,,1.6575665520762497,NH3,8870.659011075142,,1077418258.8495624,24948048.201395303,17463633740.97671,2143322971.616992,64.94862810970703,0.3522672083620318,15613.280730992412,37471873754.38179,3513268596.235177,106.4617785224609,Solar,766994680.5820752,2910317652.199067,4.47741177261395,3987735911.0486298,6.134978324690199,317.53200000000004,True,1862.0,2026
14,-123.0,46.0,1204.1350090503693,161.96089,4038,-122.95979285813186,46.116775,13.347513630298392,29.5285,United States of America,USA,North America,North America,,,824.581988729039,1.6143111258339298,2.0431063975834123,2.7921612590514227,,1.6143111258339298,NH3,8794.3855701907,,1049302231.7920543,27405798.06321037,19184058644.247257,2354471823.6150455,71.34702370655307,0.5088151421928646,10809.5187434391,25942844984.253838,2513561843.7657123,76.16789237243414,Solar,766994680.5820752,3121466504.1971207,4.802256160303263,4170768735.989175,6.416567286137193,317.53200000000004,True,2305.0,2026
15,-123.0,50.0,1134.4200146198273,100.82697,1934,-123.2597273115,49.1586226685,95.44510763341904,143.7982,Canada,CAN,North America,North America,,,1067.5538046579716,1.711750388419981,2.211874758862713,3.283933060502499,,1.711750388419981,NH3,8491.309388220516,,1112637752.4729877,29090002.356786374,20363001649.75046,2621092509.2820935,79.42636965163943,0.31675726823571854,17363.600990479805,41672642377.151535,4114830695.6307364,124.6907778827676,Solar,772107765.8914967,3393200275.17359,5.220308115651677,4505838027.646578,6.932058504071658,101.2571588295241,True,2951.0,2026
16,-123.0,53.0,1251.584963798523,143.02011,1934,-123.2597273115,49.1586226685,427.73872276738234,718.795,Canada,CAN,North America,North America,,,1067.5538046579716,2.1717478284199814,3.016870278862713,5.0089234605024995,,2.1717478284199814,NH3,8266.526981475687,,1411636088.472988,26366792.389964115,18456754672.97488,2375723493.573678,71.99100822364717,0.4493109268916041,12241.070686906045,29378569648.57451,2978776864.8722506,90.2651972569625,Solar,772107765.8914967,3147831259.4651747,4.842817322254115,4559467347.938163,7.0145651506740965,101.2571588295241,True,3030.0,2026
17,-122.0,37.0,1729.369969367981,47.989758,17916,-122.3300105515,37.7191834425,85.00376909053449,116.2179,United States of America,USA,North America,North America,,,944.6844328392004,1.686833275524443,2.169100124818973,3.1830084776971534,,1.686833275524443,NH3,9421.854406135268,,1096441629.090888,19082256.245571766,13357579371.900236,1639384284.9449177,49.6778888024779,0.15076427118035202,36481.102408540544,87554645780.4973,7856052917.029342,238.06018321791996,Solar,766994680.5820752,2406378965.526993,3.702121485426143,3502820594.617881,5.388954760950586,317.53200000000004,True,513.0,2026
18,-122.0,38.0,1802.3700737953184,103.83032,6756,-122.0517320178623,38.02614,5.390433671432809,10.3994,United States of America,USA,North America,North America,,,957.2306760829856,1.6024862204386578,2.0214033303684005,2.699476368402578,,1.6024862204386578,NH3,9345.334938500697,,1041616043.2851275,18309381.285601616,12816566899.921131,1572985477.2097726,47.665820846492544,0.3261925705318774,16861.34913346196,40467237920.30871,3773003032.022258,114.33245200499857,Solar,766994680.5820752,2339980157.7918477,3.5999694735259196,3381596201.0769753,5.202455693964577,317.53200000000004,True,366.0,2026
19,-122.0,39.0,1744.7000765800476,185.19633,6367,-121.55685725036533,38.561485000000005,62.068078726904595,88.3448,United States of America,USA,North America,North America,,,999.4281347506984,1.6658489129037577,2.1319953367171895,3.1077563346668136,,1.6658489129037577,NH3,9268.910593604416,,1082801793.3874426,18914586.72000714,13240210704.004997,1624979553.0443802,49.24138549074313,0.581811429799791,9453.315171845352,22687956412.428844,2231323491.4579983,67.61528783029148,Solar,766994680.5820752,2391974233.6264553,3.679960359425316,3474776027.013898,5.345809272329074,317.53200000000004,True,472.0,2026
