,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
371,57.0,23.0,1886.685054302216,136.91325,3057,56.635158055290326,24.5007,170.32005371541163,247.9498,Oman,OMN,Asia,Middle East,,,4722.943958149384,1.912407369613837,2.216004792043362,3.0013930667128768,,1.912407369613837,NH3,4540.517966654406,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,897.0,True,197.0,E
372,57.0,24.0,1822.445011138916,48.97022,3057,56.635158055290326,24.5007,66.69642739429605,82.0048,Oman,OMN,Asia,Middle East,,,4722.943958149384,1.834111209613837,2.216004792043362,3.0013930667128768,,1.834111209613837,NH3,4458.352889690012,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,897.0,True,164.0,E
373,57.0,27.0,1762.5849986076355,151.11931,6946,56.35457955095092,26.955025,64.26730093244008,288.5829,Iran,IRN,Asia,Middle East,,,4722.943958149384,1.912407369613837,2.216004792043362,3.0013930667128768,,1.912407369613837,NH3,4218.305131820625,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,277.0,E
374,57.0,28.0,1811.8600821495056,99.459816,29657,56.25457717513618,27.054470996,128.06402796275788,320.7561,Iran,IRN,Asia,Middle East,,,4722.943958149384,1.912407369613837,2.216004792043362,3.0013930667128768,,1.912407369613837,NH3,4140.654147226462,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,243.0,E
375,57.0,29.0,1885.954933166504,110.25503,29657,56.25457717513618,27.054470996,227.7216677531171,557.8391,Iran,IRN,Asia,Middle East,,,4722.943958149384,1.912407369613837,2.216004792043362,3.0013930667128768,,1.912407369613837,NH3,4064.303561533772,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,198.0,E
376,57.0,30.0,1891.7950320243835,211.43553,3039,56.107377719345806,27.099780000000003,333.0800280892178,502.9727,Iran,IRN,Asia,Middle East,,,4722.943958149384,1.912407369613837,2.216004792043362,3.0013930667128768,,1.912407369613837,NH3,3989.330537077637,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,192.0,E
377,57.0,31.0,1884.8600125312803,112.756424,3039,56.107377719345806,27.099780000000003,440.9362969022126,593.828,Iran,IRN,Asia,Middle East,,,4722.943958149384,1.934785893744999,2.232379310804247,3.017767585473762,,1.934785893744999,NH3,3915.81673302947,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,216.0,E
378,57.0,33.0,1807.115077972412,165.74615,3039,56.107377719345806,27.099780000000003,659.6921725896176,1012.0352,Iran,IRN,Asia,Middle East,,,4722.943958149384,2.022288244019961,2.319881661079209,3.1052699357487237,,2.022288244019961,NH3,3773.516691026224,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,313.0,E
379,57.0,37.0,1761.124930381775,80.58239,3039,56.107377719345806,27.099780000000003,1101.0390437073586,1485.5343,Iran,IRN,Asia,Middle East,,,4722.943958149384,2.198826992467058,2.4964204095263054,3.2818086841958203,,2.198826992467058,NH3,3510.543859783959,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,390.0,E
380,57.0,38.0,1643.5949206352234,166.59763,1964,49.17337992674012,30.45685237739235,1103.6724875214206,1628.8593,Iran,IRN,Asia,Middle East,,,2318.1899276510176,2.1830631174876554,2.4732493692093405,3.166990854527959,,2.1830631174876554,NH3,3449.9277593763554,,2.217,0.2157948862774646,0.2527642075742184,0.4732751038836171,,0.2157948862774646,2.4327948862774647,True,1058.3,True,405.0,E
381,57.0,48.0,1346.4849603176117,355.7177,3808,41.63108256732495,42.26867,1363.0648186807534,1925.3837,Kazakhstan,KAZ,Asia,Central Asia,,,2318.1899276510176,2.2868200499513884,2.5770063016730735,3.270747786991692,,2.2868200499513884,NH3,2990.153516047528,,0.5509999999999999,0.1887572792925565,0.1987642075742184,0.2321880133238497,0.0239212281283802,0.0239212281283802,0.5749212281283802,True,8194.5,True,511.0,E
382,57.0,49.0,1317.6499617099762,257.5561,3808,41.63108256732495,42.26867,1408.723334596049,2422.3542,Kazakhstan,KAZ,Asia,Central Asia,,,2318.1899276510176,2.3050834563175067,2.595269708039192,3.28901119335781,,2.3050834563175067,NH3,2961.6073865518397,,2.217,0.2157948862774646,0.2527642075742184,0.4732751038836171,0.0236928590924147,0.0236928590924147,2.2406928590924147,True,8194.5,True,599.0,E
383,57.0,50.0,1280.4199624061584,316.81198,3808,41.63108256732495,42.26867,1461.33238852227,2270.0368,Kazakhstan,KAZ,Asia,Central Asia,,,1511.6031305582126,2.3161046190296597,2.601757283895475,3.2443247316980512,,2.3161046190296597,NH3,2936.7036969760097,,0.5509999999999999,0.1396683375023267,0.1449158300090619,0.1792185847222845,0.023493629575808,0.023493629575808,0.574493629575808,True,8194.5,True,559.0,E
384,57.0,51.0,1240.2700006961825,295.5252,3808,41.63108256732495,42.26867,1520.1745326552364,2387.906,Kazakhstan,KAZ,Asia,Central Asia,,,1511.6031305582126,2.339641476682846,2.6252941415486615,3.2678615893512375,,2.339641476682846,NH3,2915.538347046924,,0.5509999999999999,0.1396683375023267,0.1449158300090619,0.1792185847222845,0.0233243067763753,0.0233243067763753,0.5743243067763754,True,8194.5,True,601.0,E
385,58.0,23.0,1880.844955444336,102.01772,29394,58.395018938,23.699929956,87.4092936268465,123.6818,Oman,OMN,Asia,Middle East,,,1511.6031305582126,1.8406130982504745,2.1772243284865667,2.819791776289143,,1.8406130982504745,NH3,4609.008609131103,,2.217,0.1666928477028593,0.1989158300090619,0.4196131336159323,,0.1666928477028593,2.3836928477028594,True,897.0,True,127.0,E
386,58.0,27.0,1854.929919242859,193.05348,6946,56.35457955095092,26.955025,163.4233350211385,398.2488,Iran,IRN,Asia,Middle East,,,1347.9411660896708,1.8828882917104195,2.173323603282121,2.802480615179064,,1.8828882917104195,NH3,4288.766615045082,,2.217,0.1567355137814851,0.1879896267938321,0.4087623559901305,,0.1567355137814851,2.3737355137814853,True,1058.3,True,189.0,E
387,58.0,28.0,1774.994969367981,79.30076,6946,56.35457955095092,26.955025,199.63007902136155,389.053,Iran,IRN,Asia,Middle East,,,1347.9411660896708,1.8828882917104195,2.173323603282121,2.802480615179064,,1.8828882917104195,NH3,4211.579992136324,,2.217,0.1567355137814851,0.1879896267938321,0.4087623559901305,,0.1567355137814851,2.3737355137814853,True,1058.3,True,246.0,E
388,58.0,30.0,1746.1599707603457,190.35669,29657,56.25457717513618,27.054470996,368.4314046767293,786.3633000000001,Iran,IRN,Asia,Middle East,,,1236.4934813745258,1.8808718900851344,2.1703859911063907,2.789510204026483,,1.8808718900851344,NH3,4061.1355385907623,,2.217,0.149956061378054,0.1805492905188842,0.4013806141755749,,0.149956061378054,2.3669560613780543,True,1058.3,True,265.0,E
389,58.0,34.0,1803.8299679756165,154.87482,3039,56.107377719345806,27.099780000000003,786.1818982857299,1064.1072,Iran,IRN,Asia,Middle East,,,1236.4934813745258,2.0413486547697035,2.324858750420683,2.9439829633407752,,2.0413486547697035,NH3,3778.199760893188,,2.217,0.149956061378054,0.1805492905188842,0.4013806141755749,,0.149956061378054,2.3669560613780543,True,1058.3,True,320.0,E
390,58.0,35.0,1696.5199136734009,229.57826,3039,56.107377719345806,27.099780000000003,894.2825203654214,1181.5572,Iran,IRN,Asia,Middle East,,,1236.4934813745258,2.0845889036015803,2.368098999252559,2.9872232121726516,,2.0845889036015803,NH3,3711.723519617097,,2.217,0.149956061378054,0.1805492905188842,0.4013806141755749,,0.149956061378054,2.3669560613780543,True,1058.3,True,377.0,E
391,58.0,36.0,1745.065050125122,134.74513,3039,56.107377719345806,27.099780000000003,1003.0159270696064,1310.8063,Iran,IRN,Asia,Middle East,,,1236.4934813745258,2.128082266283254,2.4115923619342334,3.030716574854326,,2.128082266283254,NH3,3647.145644470325,,2.217,0.149956061378054,0.1805492905188842,0.4013806141755749,,0.149956061378054,2.3669560613780543,True,1058.3,True,378.0,E
392,58.0,37.0,1784.8499512672424,177.1851,3039,56.107377719345806,27.099780000000003,1112.202237167308,1475.4913,Iran,IRN,Asia,Middle East,,,1236.4934813745258,2.171756790322335,2.4552668859733138,3.0743910988934062,,2.171756790322335,NH3,3584.5714673857765,,2.217,0.149956061378054,0.1805492905188842,0.4013806141755749,,0.149956061378054,2.3669560613780543,True,1058.3,True,380.0,E
393,58.0,38.0,1520.224986076355,159.4681,3039,56.107377719345806,27.099780000000003,1221.7252721736131,1719.1903,Turkmenistan,TKM,Asia,Central Asia,,,1209.0476296623867,2.2150417154486446,2.498312018754937,3.114835289330768,,2.2150417154486446,NH3,3524.1104727631146,,2.217,0.1482866473529875,0.178716983579421,0.3995636353546311,,0.1482866473529875,2.365286647352987,True,1234.3,True,507.0,E
394,58.0,44.0,1502.7050375938416,416.28882,1964,49.17337992674012,30.45685237739235,1692.483247079438,2714.6906,Uzbekistan,UZB,Asia,Central Asia,,,1209.0476296623867,2.4033449054109743,2.686615208717267,3.303138479293098,,2.4033449054109743,NH3,3212.2826105522036,,0.5509999999999999,0.1212670465624133,0.124716983579421,0.1594278379168371,,0.1212670465624133,0.6722670465624132,True,984.6,True,483.0,E
395,58.0,45.0,1457.0800375938416,367.54346,3230,41.71100007167681,42.019505,1355.5930139925297,2358.7825,Uzbekistan,UZB,Asia,Central Asia,,,1118.08301183642,2.2667624245545994,2.5491965970758867,3.1566825585974994,,2.2667624245545994,NH3,3169.941612262888,,0.5509999999999999,0.1157359261315327,0.1186441131785939,0.1534859918255715,,0.1157359261315327,0.6667359261315327,True,984.6,True,499.0,E
396,58.0,49.0,1317.2849881649015,326.3899,3808,41.63108256732495,42.26867,1474.8797310979885,2421.4672,Kazakhstan,KAZ,Asia,Central Asia,,,1118.08301183642,2.3144771113967826,2.5969112839180704,3.204397245439683,,2.3144771113967826,NH3,3032.564136222388,,0.5509999999999999,0.1157359261315327,0.1186441131785939,0.1534859918255715,,0.1157359261315327,0.6667359261315327,True,8194.5,True,541.0,E
397,58.0,50.0,1287.3549818992617,386.23315,3808,41.63108256732495,42.26867,1523.984076806751,2343.2304,Kazakhstan,KAZ,Asia,Central Asia,,,1118.08301183642,2.3341188496802876,2.616553022201575,3.224038983723188,,2.3341188496802876,NH3,3006.7779999691684,,0.5509999999999999,0.1157359261315327,0.1186441131785939,0.1534859918255715,,0.1157359261315327,0.6667359261315327,True,8194.5,True,496.0,E
398,58.0,51.0,1222.7499651908877,225.22502,7134,58.153827831364815,69.054135,2011.3948749583592,2951.9864,Kazakhstan,KAZ,Asia,Central Asia,,,4722.943958149384,2.562969324967458,2.8605627420267057,3.645951016696221,,2.562969324967458,NH3,2984.6154865706235,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,0.0238769238925649,0.0238769238925649,2.240876923892565,True,8194.5,True,709.0,E
399,59.0,22.0,1898.7300515174863,180.08882,3953,59.42826730249711,22.6499,84.41517712261802,184.5882,Oman,OMN,Asia,Middle East,,,4722.943958149384,1.912407369613837,2.216004792043362,3.0013930667128768,,1.912407369613837,NH3,4760.148991512008,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,897.0,True,185.0,E
400,59.0,26.0,1808.2099986076355,208.85991,26940,60.567083805500005,25.287500009,176.0472903656415,291.5289,Iran,IRN,Asia,Middle East,,,4722.943958149384,1.912407369613837,2.216004792043362,3.0013930667128768,,1.912407369613837,NH3,4437.583108277047,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,250.0,E
401,59.0,27.0,1821.3499164581297,116.912544,26940,60.567083805500005,25.287500009,246.0664886727543,419.7807,Iran,IRN,Asia,Middle East,,,4722.943958149384,1.912407369613837,2.216004792043362,3.0013930667128768,,1.912407369613837,NH3,4359.632044652123,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,237.0,E
402,59.0,28.0,1850.915036201477,1015.77673,6946,56.35457955095092,26.955025,285.93700102775205,730.4291,Iran,IRN,Asia,Middle East,,,4722.943958149384,1.912407369613837,2.216004792043362,3.0013930667128768,,1.912407369613837,NH3,4282.880933074956,,0.5509999999999999,0.3353936122874973,0.3593075036613087,0.3919378535652113,,0.3353936122874973,0.8863936122874974,True,1058.3,True,52.0,E
403,59.0,29.0,1746.8899178504944,260.4277,6946,56.35457955095092,26.955025,345.07732077457433,706.9156999999999,Iran,IRN,Asia,Middle East,,,4722.943958149384,1.912407369613837,2.216004792043362,3.0013930667128768,,1.912407369613837,NH3,4207.397985960997,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,283.0,E
404,59.0,32.0,1840.695080757141,288.6081,29657,56.25457717513618,27.054470996,609.3033135892028,1072.849,Iran,IRN,Asia,Middle East,,,4722.943958149384,2.0021327004197955,2.299726117479043,3.085114392148558,,2.0021327004197955,NH3,3989.2985837080487,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,289.0,E
405,59.0,33.0,1880.844955444336,218.53978,29657,56.25457717513618,27.054470996,710.2050480264567,1208.0084,Iran,IRN,Asia,Middle East,,,4722.943958149384,2.0424933941946968,2.340086811253945,3.1254750859234597,,2.0424933941946968,NH3,3919.6489613977087,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,296.0,E
406,59.0,34.0,1831.935019493103,109.78863,29657,56.25457717513618,27.054470996,813.7197176496597,1275.5988,Iran,IRN,Asia,Middle East,,,4722.943958149384,2.0838992620439782,2.381492679103226,3.1668809537727407,,2.0838992620439782,NH3,3851.668319204288,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,333.0,E
407,59.0,35.0,1798.355016708374,206.87288,29657,56.25457717513618,27.054470996,918.971446292319,1339.0748999999998,Iran,IRN,Asia,Middle East,,,4722.943958149384,2.125999953501042,2.4235933705602895,3.2089816452298043,,2.125999953501042,NH3,3785.449280669212,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,361.0,E
408,59.0,36.0,1764.775013923645,322.88834,29657,56.25457717513618,27.054470996,1025.4315730940234,1525.0522,Iran,IRN,Asia,Middle East,,,4722.943958149384,2.1685840042217235,2.4661774212809715,3.2515656959504864,,2.1685840042217235,NH3,3721.08862075209,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,382.0,E
409,59.0,37.0,1764.4100403785706,162.64597,3039,56.107377719345806,27.099780000000003,1131.123147579811,1586.1196,Iran,IRN,Asia,Middle East,,,4722.943958149384,2.2108606340160386,2.508454051075286,3.293842325744801,,2.2108606340160386,NH3,3658.687160440357,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,393.0,E
410,59.0,38.0,1541.030044555664,178.74084,3039,56.107377719345806,27.099780000000003,1238.7655666567198,1736.5389,Turkmenistan,TKM,Asia,Central Asia,,,4722.943958149384,2.253917601646802,2.55151101870605,3.336899293375565,,2.253917601646802,NH3,3598.349591265172,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1234.3,True,510.0,E
411,59.0,42.0,1542.8550863265991,238.17984,1964,49.17337992674012,30.45685237739235,1553.5555510570937,2262.8603,Turkmenistan,TKM,Asia,Central Asia,,,4722.943958149384,2.379833595406952,2.6774270124661994,3.4628152871357143,,2.379833595406952,NH3,3379.850511024235,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1234.3,True,525.0,E
412,59.0,43.0,1522.05002784729,227.71019,1964,49.17337992674012,30.45685237739235,1642.904744234732,2536.831,Uzbekistan,UZB,Asia,Central Asia,,,4722.943958149384,2.415573272678007,2.7131666897372546,3.4985549644067695,,2.415573272678007,NH3,3331.514860144208,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,984.6,True,536.0,E
413,59.0,44.0,1474.2350125312803,286.8477,1964,49.17337992674012,30.45685237739235,1734.730284250098,2660.4983,Uzbekistan,UZB,Asia,Central Asia,,,4722.943958149384,2.4523034886841533,2.7498969057434013,3.535285180412916,,2.4523034886841533,NH3,3285.9311855860856,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,984.6,True,568.0,E
414,59.0,46.0,1427.8799784183502,361.18634,3230,41.71100007167681,42.019505,1451.851728428975,2835.6185,Kazakhstan,KAZ,Asia,Central Asia,,,2171.2359520000964,2.3207969268704227,2.610291782261466,3.2960582067760744,,2.3207969268704227,NH3,3203.4937419964667,,0.5509999999999999,0.1798101033799153,0.1889534430116525,0.2225146617728819,,0.1798101033799153,0.7308101033799153,True,8194.5,True,512.0,E
415,59.0,47.0,1415.8349812030792,264.1938,3230,41.71100007167681,42.019505,1478.0192698790254,2706.371,Kazakhstan,KAZ,Asia,Central Asia,,,2171.2359520000964,2.331263943450443,2.620758798841486,3.3065252233560947,,2.331263943450443,NH3,3166.8727152894503,,2.217,0.2068453232847719,0.2429534430116525,0.4634752793995456,,0.2068453232847719,2.423845323284772,True,8194.5,True,563.0,E
416,59.0,48.0,1366.924958229065,272.03607,3808,41.63108256732495,42.26867,1502.9776044040836,2576.053,Kazakhstan,KAZ,Asia,Central Asia,,,1511.6031305582126,2.332762705382385,2.6184153702482003,3.2609828180507767,,2.332762705382385,NH3,3133.466701254023,,2.217,0.1666928477028593,0.1989158300090619,0.4196131336159323,,0.1666928477028593,2.3836928477028594,True,8194.5,True,585.0,E
417,59.0,50.0,1289.1800236701963,238.66956,3808,41.63108256732495,42.26867,1587.8204459063236,2408.6541,Kazakhstan,KAZ,Asia,Central Asia,,,1511.6031305582126,2.366699841983281,2.652352506849096,3.2949199546516725,,2.366699841983281,NH3,3076.719114683626,,2.217,0.1666928477028593,0.1989158300090619,0.4196131336159323,,0.1666928477028593,2.3836928477028594,True,8194.5,True,628.0,E
418,60.0,26.0,1829.0150570869448,142.37769,26940,60.567083805500005,25.287500009,97.32955247448382,189.8737,Iran,IRN,Asia,Middle East,,,1511.6031305582126,1.8855676582504743,2.1772243284865667,2.819791776289143,,1.8855676582504743,NH3,4508.400920161995,,2.217,0.1666928477028593,0.1989158300090619,0.4196131336159323,,0.1666928477028593,2.3836928477028594,True,1058.3,True,211.0,E
419,60.0,27.0,1863.3250069618225,156.78902,3608,60.60754000363725,25.31516,196.2980119946433,266.3054,Iran,IRN,Asia,Middle East,,,1347.9411660896708,1.8828882917104195,2.173323603282121,2.802480615179064,,1.8828882917104195,NH3,4430.872427366678,,2.217,0.1567355137814851,0.1879896267938321,0.4087623559901305,,0.1567355137814851,2.3737355137814853,True,1058.3,True,179.0,E
420,60.0,28.0,1973.5550236701963,431.0734,3608,60.60754000363725,25.31516,303.56014640563654,441.7379,Iran,IRN,Asia,Middle East,,,1236.4934813745258,1.8808718900851344,2.1703859911063907,2.789510204026483,,1.8808718900851344,NH3,4354.528715771403,,2.217,0.149956061378054,0.1805492905188842,0.4013806141755749,,0.149956061378054,2.3669560613780543,True,1058.3,True,107.0,E
421,60.0,30.0,1910.044927597046,255.63263,3608,60.60754000363725,25.31516,522.5933989675071,752.2185,Iran,IRN,Asia,Middle East,,,1236.4934813745258,1.9359132550424143,2.219423350693394,2.8385475636134863,,1.9359132550424143,NH3,4205.663235862469,,2.217,0.149956061378054,0.1805492905188842,0.4013806141755749,,0.149956061378054,2.3669560613780543,True,1058.3,True,202.0,E
422,60.0,32.0,1875.734977722168,371.16147,29657,56.25457717513618,27.054470996,657.3928193013796,1065.4069,Iran,IRN,Asia,Middle East,,,1236.4934813745258,1.9898330231759631,2.2733431188269426,2.892467331747035,,1.9898330231759631,NH3,4062.3764941545887,,2.217,0.149956061378054,0.1805492905188842,0.4013806141755749,,0.149956061378054,2.3669560613780543,True,1058.3,True,273.0,E
423,60.0,33.0,1901.2850403785703,894.01117,29657,56.25457717513618,27.054470996,751.4442989709327,1205.3127,Iran,IRN,Asia,Middle East,,,1236.4934813745258,2.0274536150437843,2.310963710694764,2.9300879236148565,,2.0274536150437843,NH3,3993.020506418251,,0.5509999999999999,0.1229360153115573,0.1265492905188842,0.1612213674769043,,0.1229360153115573,0.6739360153115573,True,1058.3,True,73.0,E
424,60.0,34.0,1787.039966583252,142.76224,29657,56.25457717513618,27.054470996,849.5684575921997,1384.7278,Iran,IRN,Asia,Middle East,,,1236.4934813745258,2.0667032784922914,2.3502133741432707,2.969337587063363,,2.0667032784922914,NH3,3925.301431128425,,2.217,0.149956061378054,0.1805492905188842,0.4013806141755749,,0.149956061378054,2.3669560613780543,True,1058.3,True,344.0,E
425,60.0,35.0,1873.909935951233,608.2385,29657,56.25457717513618,27.054470996,950.5112662373612,1480.9655,Iran,IRN,Asia,Middle East,,,1209.0476296623867,2.106556113074144,2.389826416380436,3.006349686956267,,2.106556113074144,NH3,3859.308168214352,,0.5509999999999999,0.1212670465624133,0.124716983579421,0.1594278379168371,,0.1212670465624133,0.6722670465624132,True,1058.3,True,178.0,E
426,60.0,36.0,1720.6100821495056,129.15414,29657,56.25457717513618,27.054470996,1053.468696722778,1561.5349,Iran,IRN,Asia,Middle East,,,1209.0476296623867,2.1477390852683107,2.4310093885746027,3.0475326591504337,,2.1477390852683107,NH3,3795.1334977602737,,2.217,0.1482866473529875,0.178716983579421,0.3995636353546311,,0.1482866473529875,2.365286647352987,True,1058.3,True,383.0,E
427,60.0,37.0,1627.170066833496,169.88576,29657,56.25457717513618,27.054470996,1157.9089193742593,1685.7994,Turkmenistan,TKM,Asia,Central Asia,,,1118.08301183642,2.187688786707291,2.4701229592285787,3.0776089207501913,,2.187688786707291,NH3,3732.873980373823,,2.217,0.142754051235547,0.1726441131785939,0.3935441033962435,,0.142754051235547,2.359754051235547,True,1234.3,True,481.0,E
428,60.0,42.0,1556.359977722168,226.34346,3039,56.107377719345806,27.099780000000003,1690.6009704408575,2262.8589,Turkmenistan,TKM,Asia,Central Asia,,,1118.08301183642,2.4007656071339305,2.683199779655218,3.2906857411768304,,2.4007656071339305,NH3,3453.9209756909863,,2.217,0.142754051235547,0.1726441131785939,0.3935441033962435,,0.142754051235547,2.359754051235547,True,1234.3,True,524.0,E
429,60.0,43.0,1537.7449345588684,238.3376,3039,56.107377719345806,27.099780000000003,1798.86184873034,2446.4908,Uzbekistan,UZB,Asia,Central Asia,,,1118.08301183642,2.444069958449723,2.7265041309710107,3.333990092492624,,2.444069958449723,NH3,3405.36138517786,,2.217,0.142754051235547,0.1726441131785939,0.3935441033962435,,0.142754051235547,2.359754051235547,True,984.6,True,538.0,E
430,60.0,50.0,1312.5399839878082,278.63712,7134,58.153827831364815,69.054135,2124.9555847478346,3078.7074,Kazakhstan,KAZ,Asia,Central Asia,,,1118.08301183642,2.574507452856721,2.8569416253780084,3.4644275868996215,,2.574507452856721,NH3,3146.522729844388,,2.217,0.142754051235547,0.1726441131785939,0.3935441033962435,,0.142754051235547,2.359754051235547,True,8194.5,True,670.0,E
431,61.0,26.0,1799.084963798523,166.36787,3608,60.60754000363725,25.31516,85.49140236188059,123.9598,Iran,IRN,Asia,Middle East,,,1118.08301183642,1.8337890535873105,2.166959391478875,2.7744453530004876,,1.8337890535873105,NH3,4579.592740582146,,2.217,0.142754051235547,0.1726441131785939,0.3935441033962435,,0.142754051235547,2.359754051235547,True,1058.3,True,182.0,E
432,61.0,27.0,1968.810019493103,303.02634,3608,60.60754000363725,25.31516,190.74349295282371,346.8989,Iran,IRN,Asia,Middle East,,,1118.08301183642,1.8785212135873104,2.166959391478875,2.7744453530004876,,1.8785212135873104,NH3,4502.460223694486,,2.217,0.142754051235547,0.1726441131785939,0.3935441033962435,,0.142754051235547,2.359754051235547,True,1058.3,True,108.0,E
433,61.0,28.0,1964.429988861084,189.04738,3608,60.60754000363725,25.31516,300.0296745796271,430.8735,Iran,IRN,Asia,Middle East,,,4722.943958149384,1.912407369613837,2.216004792043362,3.0013930667128768,,1.912407369613837,NH3,4426.496541663708,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,141.0,E
434,61.0,29.0,2000.564980506897,567.9138,3608,60.60754000363725,25.31516,410.1508698020977,610.0829,Iran,IRN,Asia,Middle East,,,4722.943958149384,1.9195129784753056,2.220065139964201,3.005453414633716,,1.9195129784753056,NH3,4351.765536067539,,0.5509999999999999,0.3353936122874973,0.3593075036613087,0.3919378535652113,,0.3353936122874973,0.8863936122874974,True,1058.3,True,94.0,E
435,61.0,30.0,1820.984942913056,196.23859,3608,60.60754000363725,25.31516,520.5881103937994,712.7221,Iran,IRN,Asia,Middle East,,,4722.943958149384,1.966646619141634,2.264240036200882,3.0496283108703968,,1.966646619141634,NH3,4278.3344574908315,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,282.0,E
436,61.0,36.0,1639.215064048767,188.95038,29657,56.25457717513618,27.054470996,1089.0519962049664,1654.2797,Iran,IRN,Asia,Middle East,,,4722.943958149384,2.194032173466101,2.4916255905253486,3.2770138651948635,,2.194032173466101,NH3,3869.262806006264,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1058.3,True,408.0,E
437,61.0,37.0,1618.0450320243835,234.44978,29657,56.25457717513618,27.054470996,1189.9951131632408,1747.6467,Turkmenistan,TKM,Asia,Central Asia,,,4722.943958149384,2.2344094202494107,2.5320028373086583,3.317391111978173,,2.2344094202494107,NH3,3807.1159591585906,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1234.3,True,488.0,E
438,61.0,40.0,1642.1350264549255,306.3594,29657,56.25457717513618,27.054470996,1501.3553856394306,2240.7918,Turkmenistan,TKM,Asia,Central Asia,,,4722.943958149384,2.358953529239886,2.6565469462991342,3.441935220968649,,2.358953529239886,NH3,3632.87989561776,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,1234.3,True,500.0,E
439,61.0,42.0,1565.4850125312803,243.817,29657,56.25457717513618,27.054470996,1713.4851377369664,2490.9395,Uzbekistan,UZB,Asia,Central Asia,,,4722.943958149384,2.4438054300789007,2.7413988471381487,3.5267871218076636,,2.4438054300789007,NH3,3527.9176531971148,,2.217,0.3624703414120324,0.4133075036613087,0.6351135719135713,,0.3624703414120324,2.579470341412033,True,984.6,True,529.0,E
