,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
4629,93.0,37.0,1760.394983291626,156.35521,6643,91.72370406908956,22.44777,1617.7965798423368,2725.9191,China,CHN,Asia,East Asia,,,11901.096173189371,3.8387134305615738,5.91572817118205,11.471296246360136,,3.8387134305615738,NH3,6788.088698310747,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,20029.3,True,3939.0,C
4630,93.0,40.0,1619.5049262046814,149.15347,6643,91.72370406908956,22.44777,1949.8783969767296,3061.3443,China,CHN,Asia,East Asia,,,11901.096173189371,4.1070535905615735,6.38532345118205,12.477571846360137,,4.1070535905615735,NH3,6554.759346722125,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,20029.3,True,4384.0,C
4631,93.0,43.0,1652.3549818992617,134.42377,6643,91.72370406908956,22.44777,2282.398421494375,3535.6251,China,CHN,Asia,East Asia,,,11901.096173189371,4.486478230561574,7.04931657118205,13.900414246360135,,4.486478230561574,NH3,6326.780800936316,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,20029.3,True,4629.0,C
4632,93.0,44.0,1638.119969367981,361.06552,6643,91.72370406908956,22.44777,2393.3171697577477,3643.5706,China,CHN,Asia,East Asia,,,11901.096173189371,4.572834630561574,7.20044027118205,14.224250746360136,,4.572834630561574,NH3,6252.101426634957,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,20029.3,True,4691.0,C
4633,93.0,47.0,1504.5300793647766,114.71154,6643,91.72370406908956,22.44777,2726.276149551351,4693.223400000001,Mongolia,MNG,Asia,East Asia,,,11901.096173189371,5.412556870561575,8.66995419118205,17.373209146360136,,5.412556870561575,NH3,6032.412351190217,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,1240.1,True,5124.0,C
4634,93.0,48.0,1601.6200041770935,162.06676,6643,91.72370406908956,22.44777,2837.324453829217,4843.009400000001,Mongolia,MNG,Asia,East Asia,,,11901.096173189371,5.532385670561575,8.879654591182051,17.822567146360136,,5.532385670561575,NH3,5960.736848748666,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,1240.1,True,5134.0,C
4635,93.0,52.0,1356.3400292396543,38.946156,7132,73.73498589919464,68.51616250000001,2105.968350520488,4033.1921,Russia,RUS,Europe,Russia,,,11901.096173189371,4.884531830561574,7.74591037118205,15.393115246360138,,4.884531830561574,NH3,5682.710923815452,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,11340.7,True,5513.0,C
4636,93.0,54.0,1237.7150118350985,89.16464,7132,73.73498589919464,68.51616250000001,1901.281042624536,3799.5151,Russia,RUS,Europe,Russia,,,11901.096173189371,4.697590230561574,7.41876257118205,14.692084246360135,,4.697590230561574,NH3,5549.4209002792695,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,11340.7,True,5520.0,C
4637,94.0,7.0,1405.6150257587433,135.76175,3881,98.05987628275396,5.315555,486.417238198894,440.2396,Ocean / International,THA,Asia,Southeast Asia,,,11901.096173189371,2.010169830561574,2.7157768711820496,4.614257746360136,,2.010169830561574,NH3,9367.464006942642,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,162.5,True,2578.0,C
4638,94.0,20.0,1537.0149874687197,33.20189,4243,91.590388196236,21.25008,286.7494504942717,1780.0357,Myanmar,MMR,Asia,Southeast Asia,,,11901.096173189371,3.082006710561574,4.59149141118205,8.633646046360136,,3.082006710561574,NH3,8250.42152030309,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,216.5,True,4101.0,C
4639,94.0,22.0,1528.985047340393,13.698848,2236,91.74752778449404,22.231495664,233.81296853496715,1181.3257,Myanmar,MMR,Asia,Southeast Asia,,,11544.586015166436,2.6022832767957103,3.75226212109092,6.83077505033529,,2.6022832767957103,NH3,8081.139637023154,,2.217,0.7808686700748908,0.868725765433749,1.1098501470564075,,0.7808686700748908,2.997868670074891,True,216.5,True,3346.0,C
4640,94.0,23.0,1454.5249617099762,28.236708,6643,91.72370406908956,22.44777,241.70421605844035,1014.8714,Myanmar,MMR,Asia,Southeast Asia,,,11464.356352019377,2.4689468505979972,3.5189887126218373,6.329878197113361,,2.4689468505979972,NH3,7996.853966939874,,2.217,0.775927825278124,0.8633695691649288,1.1041277698864227,,0.775927825278124,2.992927825278124,True,216.5,True,3285.0,C
4641,94.0,25.0,1436.2749791145325,11.795609,6643,91.72370406908956,22.44777,365.7347611511928,777.3389,India,IND,Asia,South Asia,,,11464.356352019377,2.278920850597997,3.186443212621837,5.617280697113361,,2.278920850597997,NH3,7829.062109947163,,2.217,0.775927825278124,0.8633695691649288,1.1041277698864227,,0.775927825278124,2.992927825278124,True,3440.6,True,2615.0,C
4642,94.0,27.0,1352.32497215271,32.193447,6643,91.72370406908956,22.44777,554.3081431616,920.4297,India,IND,Asia,South Asia,,,3280.3119255871766,2.363268114602654,3.3441759357018506,5.816168278339766,,2.363268114602654,NH3,7662.406425607173,,2.217,0.2744276150310966,0.3169962391365303,0.5376905410245619,,0.2744276150310966,2.491427615031097,True,3440.6,True,2989.0,C
4643,94.0,33.0,1708.1999373435974,174.59686,6643,91.72370406908956,22.44777,1190.6038230069253,2061.8341,China,CHN,Asia,East Asia,,,3280.3119255871766,3.2763916346026547,4.942142095701851,9.240381478339769,,3.2763916346026547,NH3,7170.526048403086,,2.217,0.2744276150310966,0.3169962391365303,0.5376905410245619,,0.2744276150310966,2.491427615031097,True,20029.3,True,3066.0,C
4644,94.0,39.0,1858.944976329804,197.91856,6643,91.72370406908956,22.44777,1847.8404096580452,2955.4233,China,CHN,Asia,East Asia,,,3280.3119255871766,3.9912629946026543,6.193166975701851,11.921149078339766,,3.9912629946026543,NH3,6693.831452385357,,2.217,0.2744276150310966,0.3169962391365303,0.5376905410245619,,0.2744276150310966,2.491427615031097,True,20029.3,True,4074.0,C
4645,94.0,40.0,1626.804919242859,141.35448,6643,91.72370406908956,22.44777,1957.994623211164,3043.4428,China,CHN,Asia,East Asia,,,3280.3119255871766,4.061678594602655,6.3163942757018505,12.185207578339766,,4.061678594602655,NH3,6616.173242365374,,2.217,0.2744276150310966,0.3169962391365303,0.5376905410245619,,0.2744276150310966,2.491427615031097,True,20029.3,True,4336.0,C
4646,94.0,43.0,1772.0750069618225,128.363,6643,91.72370406908956,22.44777,2289.062119829491,3500.8058,China,CHN,Asia,East Asia,,,3280.3119255871766,4.427568994602655,6.956702475701851,13.557296578339766,,4.427568994602655,NH3,6386.746822244282,,2.217,0.2744276150310966,0.3169962391365303,0.5376905410245619,,0.2744276150310966,2.491427615031097,True,20029.3,True,4541.0,C
4647,94.0,44.0,1706.375069618225,602.6177,6643,91.72370406908956,22.44777,2399.5823891978457,3714.8833,China,CHN,Asia,East Asia,,,3280.3119255871766,4.598830994602655,7.256410975701851,14.199529078339769,,4.598830994602655,NH3,6311.542064590755,,0.5509999999999999,0.247374369180102,0.2629962391365303,0.2957721285073844,,0.247374369180102,0.798374369180102,True,20029.3,True,4490.0,C
4648,94.0,47.0,1674.6199345588684,164.54207,6643,91.72370406908956,22.44777,2731.5304018299043,4291.3944,Mongolia,MNG,Asia,East Asia,,,13632.795489982713,5.094489387575792,8.112017850693023,16.198924734407978,,5.094489387575792,NH3,6090.137408800491,,2.217,0.9096371699978693,1.0081362946419357,1.2599937162601431,,0.9096371699978693,3.1266371699978692,True,1240.1,True,4941.0,C
4649,94.0,48.0,1702.3600125312803,293.74435,6643,91.72370406908956,22.44777,2842.291259218707,4910.575,Mongolia,MNG,Asia,East Asia,,,13632.795489982713,5.589833867575792,8.978870690693023,18.056466534407978,,5.589833867575792,NH3,6017.840744771154,,2.217,0.9096371699978693,1.0081362946419357,1.2599937162601431,,0.9096371699978693,3.1266371699978692,True,1240.1,True,5129.0,C
4650,94.0,50.0,1342.4699902534485,57.494476,1945,118.03203396429149,38.9173794765,2259.1479239641585,2837.2422,Mongolia,MNG,Asia,East Asia,,,13632.795489982713,3.931167627575792,6.076204770693025,11.836468134407978,,3.931167627575792,NH3,5875.69951604304,,2.217,0.9096371699978693,1.0081362946419357,1.2599937162601431,,0.9096371699978693,3.1266371699978692,True,1240.1,True,4451.0,C
4651,94.0,52.0,1319.8399770259855,61.74543,7132,73.73498589919464,68.51616250000001,2132.120546192465,4009.5832,Russia,RUS,Europe,Russia,,,13632.795489982713,4.869040427575793,7.717482170693024,15.353491134407978,,4.869040427575793,NH3,5737.059718064306,,2.217,0.9096371699978693,1.0081362946419357,1.2599937162601431,,0.9096371699978693,3.1266371699978692,True,11340.7,True,5518.0,C
4652,94.0,55.0,1227.494969367981,348.97165,7132,73.73498589919464,68.51616250000001,1828.7692158630427,3644.7501,Russia,RUS,Europe,Russia,,,13632.795489982713,4.577173947575792,7.206715830693025,14.258991834407976,,4.577173947575792,NH3,5536.31660852351,,0.5509999999999999,0.8824144973202868,0.9541362946419356,1.0087535244283812,,0.8824144973202868,1.4334144973202867,True,11340.7,True,5380.0,C
4653,94.0,58.0,1216.9100403785706,107.06967,7132,73.73498589919464,68.51616250000001,1537.5779463937893,3770.0997,Russia,RUS,Europe,Russia,,,13632.795489982713,4.677453627575792,7.382205270693024,14.63504063440798,,4.677453627575792,NH3,5345.201221897495,,2.217,0.9096371699978693,1.0081362946419357,1.2599937162601431,,0.9096371699978693,3.1266371699978692,True,11340.7,True,5523.0,C
4654,95.0,16.0,1489.19997215271,59.931786,3965,96.25348067320452,16.621275,150.5681777001127,269.4264,Myanmar,MMR,Asia,Southeast Asia,,,13632.795489982713,1.876914987575792,2.481262650693024,4.133020734407976,,1.876914987575792,NH3,8659.18753131308,,2.217,0.9096371699978693,1.0081362946419357,1.2599937162601431,,0.9096371699978693,3.1266371699978692,True,216.5,True,1952.0,C
4655,95.0,17.0,1523.509922027588,91.4005,3965,96.25348067320452,16.621275,140.03027100321,195.2222,Myanmar,MMR,Asia,Southeast Asia,,,13983.315669131794,1.818190382160474,2.3782409291280877,3.916453652192274,,1.818190382160474,NH3,8573.506689076023,,2.217,0.931283734505939,1.031537301228031,1.2854254032439998,,0.931283734505939,3.148283734505939,True,216.5,True,1621.0,C
4656,95.0,18.0,1500.515022277832,88.70399,3965,96.25348067320452,16.621275,202.58054647295603,316.5391,Myanmar,MMR,Asia,Southeast Asia,,,13983.315669131794,1.9152439021604744,2.548084589128087,4.280404352192274,,1.9152439021604744,NH3,8487.994086934343,,2.217,0.931283734505939,1.031537301228031,1.2854254032439998,,0.931283734505939,3.148283734505939,True,216.5,True,2024.0,C
4657,95.0,19.0,1557.455072402954,54.768528,3965,96.25348067320452,16.621275,294.9058764980201,431.6309,Myanmar,MMR,Asia,Southeast Asia,,,13983.315669131794,2.007317342160474,2.7092131091280875,4.625679752192275,,2.007317342160474,NH3,8402.661554212622,,2.217,0.931283734505939,1.031537301228031,1.2854254032439998,,0.931283734505939,3.148283734505939,True,216.5,True,2079.0,C
4658,95.0,20.0,1596.145052909851,77.09661,3965,96.25348067320452,16.621275,396.7470867074861,572.5853000000001,Myanmar,MMR,Asia,Southeast Asia,,,13983.315669131794,2.120080862160474,2.9065492691280874,5.048542952192275,,2.120080862160474,NH3,8317.521211148396,,2.217,0.931283734505939,1.031537301228031,1.2854254032439998,,0.931283734505939,3.148283734505939,True,216.5,True,2250.0,C
4659,95.0,21.0,1608.919997215271,146.16563,4243,91.590388196236,21.25008,355.2760284615784,1492.6377,Myanmar,MMR,Asia,Southeast Asia,,,13983.315669131794,2.856122782160474,4.194622629128088,7.808700152192275,,2.856122782160474,NH3,8232.58548884404,,2.217,0.931283734505939,1.031537301228031,1.2854254032439998,,0.931283734505939,3.148283734505939,True,216.5,True,3596.0,C
4660,95.0,22.0,1534.095025062561,65.263504,2236,91.74752778449404,22.231495664,336.5549435411553,1235.6651000000002,Myanmar,MMR,Asia,Southeast Asia,,,11901.096173189371,2.646510230561574,3.82937257118205,7.000534246360136,,2.646510230561574,NH3,8147.867149777669,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,216.5,True,3412.0,C
4661,95.0,23.0,1464.7450041770935,47.146404,6643,91.72370406908956,22.44777,342.0753990493799,1340.5858,Myanmar,MMR,Asia,Southeast Asia,,,11901.096173189371,2.7304467905615737,3.97626155118205,7.315296346360136,,2.7304467905615737,NH3,8063.3793089022,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,216.5,True,3692.0,C
4662,95.0,25.0,1439.5600020885468,20.269474,6643,91.72370406908956,22.44777,437.5793172298064,,Myanmar,MMR,Asia,Southeast Asia,,,11901.096173189371,,,,,,NH3,7895.149474847092,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,216.5,True,5623.0,C
4663,95.0,27.0,1350.1349568367004,15.689805,6643,91.72370406908956,22.44777,603.3593751053392,968.6821,India,IND,Asia,South Asia,,,11901.096173189371,2.432923830561574,3.45559637118205,6.199585246360136,,2.432923830561574,NH3,7728.008797286443,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,3440.6,True,3111.0,C
4664,95.0,33.0,1549.424958229065,150.73178,6643,91.72370406908956,22.44777,1212.950099344871,2194.0059,China,CHN,Asia,East Asia,,,11901.096173189371,3.4131828705615743,5.17104969118205,9.875556646360137,,3.4131828705615743,NH3,7234.36109869941,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,20029.3,True,3503.0,C
4665,95.0,34.0,1591.035075187683,281.94403,6643,91.72370406908956,22.44777,1319.8006490378436,2413.5293,China,CHN,Asia,East Asia,,,11901.096173189371,3.588801590561574,5.47838245118205,10.534126846360136,,3.588801590561574,NH3,7153.398227570987,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,20029.3,True,3724.0,C
4666,95.0,35.0,1735.2100682258606,360.42453,6643,91.72370406908956,22.44777,1427.2805692720233,2529.0093,China,CHN,Asia,East Asia,,,11901.096173189371,3.6811855905615736,5.64005445118205,10.880566846360136,,3.6811855905615736,NH3,7072.859319793635,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,20029.3,True,3704.0,C
4667,95.0,38.0,1847.264952659607,90.82146,6643,91.72370406908956,22.44777,1752.371875783194,2751.0503,China,CHN,Asia,East Asia,,,11901.096173189371,3.8588183905615736,5.95091185118205,11.546689846360136,,3.8588183905615736,NH3,6833.989293469448,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,20029.3,True,3864.0,C
4668,95.0,40.0,1668.7800097465515,173.2568,6643,91.72370406908956,22.44777,1970.612279748903,3104.681,China,CHN,Asia,East Asia,,,11544.586015166436,4.14096751679571,6.444959541090921,12.60084095033529,,4.14096751679571,NH3,6677.247624349929,,2.217,0.7808686700748908,0.868725765433749,1.1098501470564075,,0.7808686700748908,2.997868670074891,True,20029.3,True,4381.0,C
4669,95.0,41.0,1745.065050125122,350.83057,6643,91.72370406908956,22.44777,2080.053137517852,3199.5946,China,CHN,Asia,East Asia,,,11544.586015166436,4.2168983967957105,6.57783858109092,12.88558175033529,,4.2168983967957105,NH3,6599.6973526828015,,2.217,0.7808686700748908,0.868725765433749,1.1098501470564075,,0.7808686700748908,2.997868670074891,True,20029.3,True,4393.0,C
4670,95.0,42.0,1752.3650431632996,370.6901,6643,91.72370406908956,22.44777,2189.6690592230375,3340.0511,China,CHN,Asia,East Asia,,,11464.356352019377,4.329090610597998,6.774240292621838,13.305417297113362,,4.329090610597998,NH3,6522.7268184777795,,2.217,0.775927825278124,0.8633695691649288,1.1041277698864227,,0.775927825278124,2.992927825278124,True,20029.3,True,4477.0,C
4671,95.0,43.0,1701.2649178504944,181.7458,6643,91.72370406908956,22.44777,2299.4378707257506,3526.2467,China,CHN,Asia,East Asia,,,11464.356352019377,4.478047090597998,7.0349141326218385,13.864004097113362,,4.478047090597998,NH3,6446.361683559446,,2.217,0.775927825278124,0.8633695691649288,1.1041277698864227,,0.775927825278124,2.992927825278124,True,20029.3,True,4601.0,C
4672,95.0,44.0,1728.2750487327576,445.96484,6643,91.72370406908956,22.44777,2409.341398838272,3657.5241,China,CHN,Asia,East Asia,,,3280.3119255871766,4.552943634602655,7.176108095701851,14.027451478339769,,4.552943634602655,NH3,6370.628562356758,,0.5509999999999999,0.247374369180102,0.2629962391365303,0.2957721285073844,,0.247374369180102,0.798374369180102,True,20029.3,True,4591.0,C
4673,95.0,46.0,1601.6200041770935,185.0479,6643,91.72370406908956,22.44777,2629.4949320883243,4134.2592,Mongolia,MNG,Asia,East Asia,,,3280.3119255871766,4.9343317146026555,7.843537235701851,15.457656778339768,,4.9343317146026555,NH3,6221.169782594047,,2.217,0.2744276150310966,0.3169962391365303,0.5376905410245619,,0.2744276150310966,2.491427615031097,True,1240.1,True,4895.0,C
4674,95.0,49.0,1671.3349986076355,93.21317,1945,118.03203396429149,38.9173794765,2148.6163379243435,2613.4497,Mongolia,MNG,Asia,East Asia,,,3280.3119255871766,3.7176841146026542,5.714403935701851,10.895228278339768,,3.7176841146026542,NH3,6002.445529615623,,2.217,0.2744276150310966,0.3169962391365303,0.5376905410245619,,0.2744276150310966,2.491427615031097,True,1240.1,True,3818.0,C
4675,95.0,51.0,1311.8100368976593,61.550865,1945,118.03203396429149,38.9173794765,2243.7165567988445,2822.6731,Russia,RUS,Europe,Russia,,,3280.3119255871766,3.8850628346026546,6.007316695701851,11.522898478339766,,3.8850628346026546,NH3,5860.643964471376,,2.217,0.2744276150310966,0.3169962391365303,0.5376905410245619,,0.2744276150310966,2.491427615031097,True,11340.7,True,5372.0,C
4676,95.0,56.0,1208.1499791145325,229.02968,7132,73.73498589919464,68.51616250000001,1760.1086980226914,3617.2648,Russia,RUS,Europe,Russia,,,3280.3119255871766,4.520736194602655,7.119745075701851,13.906673578339763,,4.520736194602655,NH3,5522.2557987339205,,2.217,0.2744276150310966,0.3169962391365303,0.5376905410245619,,0.2744276150310966,2.491427615031097,True,11340.7,True,5517.0,C
4677,96.0,17.0,1501.97491645813,68.726555,3965,96.25348067320452,16.621275,49.86661064799677,79.3311,Myanmar,MMR,Asia,Southeast Asia,,,3280.3119255871766,1.690389234602655,2.166637895701851,3.292872478339765,,1.690389234602655,NH3,8640.911354201173,,2.217,0.2744276150310966,0.3169962391365303,0.5376905410245619,,0.2744276150310966,2.491427615031097,True,216.5,True,1305.0,C
4678,96.0,18.0,1504.895052909851,18.591496,3965,96.25348067320452,16.621275,154.94827327747242,241.7383,Myanmar,MMR,Asia,Southeast Asia,,,3280.3119255871766,1.820314994602655,2.394007975701851,3.780094078339765,,1.820314994602655,NH3,8555.238749461503,,2.217,0.2744276150310966,0.3169962391365303,0.5376905410245619,,0.2744276150310966,2.491427615031097,True,216.5,True,1696.0,C
4679,96.0,20.0,1580.0849986076355,93.01529,3965,96.25348067320452,16.621275,374.930045451842,437.6843,Myanmar,MMR,Asia,Southeast Asia,,,3280.3119255871766,1.977071794602655,2.668332375701851,4.3679320783397655,,1.977071794602655,NH3,8384.416551922006,,2.217,0.2744276150310966,0.3169962391365303,0.5376905410245619,,0.2744276150310966,2.491427615031097,True,216.5,True,1905.0,C
4680,96.0,21.0,1602.3499512672424,128.81747,3965,96.25348067320452,16.621275,485.4176083194184,561.0766,Myanmar,MMR,Asia,Southeast Asia,,,3280.3119255871766,2.075785634602655,2.841081595701851,4.738108978339765,,2.075785634602655,NH3,8299.291051350312,,2.217,0.2744276150310966,0.3169962391365303,0.5376905410245619,,0.2744276150310966,2.491427615031097,True,216.5,True,2125.0,C
4681,96.0,22.0,1565.120038986206,60.719025,2236,91.74752778449404,22.231495664,439.49565185593775,1342.7562,Myanmar,MMR,Asia,Southeast Asia,,,12634.29835654327,2.733673047716748,3.981335182243939,7.335310997022036,,2.733673047716748,NH3,8214.372524155395,,2.217,0.8480247275768479,0.9414758300360572,1.1879110349771074,,0.8480247275768479,3.065024727576848,True,216.5,True,3486.0,C
4682,96.0,23.0,1536.2850403785706,132.49402,6643,91.72370406908956,22.44777,443.521817110733,1483.4761,Myanmar,MMR,Asia,Southeast Asia,,,12634.29835654327,2.846248967716748,4.178343042243939,7.757470697022036,,2.846248967716748,NH3,8129.673816756017,,2.217,0.8480247275768479,0.9414758300360572,1.1879110349771074,,0.8480247275768479,3.065024727576848,True,216.5,True,3720.0,C
4683,96.0,24.0,1459.2699658870697,25.335255,6643,91.72370406908956,22.44777,470.20441100279606,1516.0731,Myanmar,MMR,Asia,Southeast Asia,,,12978.956481926827,2.872999564614364,4.224894998418143,7.861455499158029,,2.872999564614364,NH3,8045.208133312627,,2.217,0.8692835095588677,0.9644854812396804,1.2127319049777798,,0.8692835095588677,3.086283509558868,True,216.5,True,3941.0,C
4684,96.0,35.0,1668.7800097465515,265.73837,6643,91.72370406908956,22.44777,1452.1208979540538,2749.5568,China,CHN,Asia,East Asia,,,13632.795489982713,3.861019307575792,5.953445210693024,11.573411934407977,,3.861019307575792,NH3,7135.66870144706,,2.217,0.9096371699978693,1.0081362946419357,1.2599937162601431,,0.9096371699978693,3.1266371699978692,True,20029.3,True,4068.0,C
4685,96.0,39.0,1816.9700598716736,137.77185,6643,91.72370406908956,22.44777,1879.6238533300773,3146.6745,China,CHN,Asia,East Asia,,,13632.795489982713,4.178713467575792,6.509409990693024,12.764765034407976,,4.178713467575792,NH3,6816.532055517304,,2.217,0.9096371699978693,1.0081362946419357,1.2599937162601431,,0.9096371699978693,3.1266371699978692,True,20029.3,True,4322.0,C
4686,96.0,41.0,1721.705002784729,379.43542,6643,91.72370406908956,22.44777,2095.9883866313967,3357.7596000000003,China,CHN,Asia,East Asia,,,13632.795489982713,4.347581547575793,6.804929130693024,13.398020334407978,,4.347581547575793,NH3,6659.954539132531,,2.217,0.9096371699978693,1.0081362946419357,1.2599937162601431,,0.9096371699978693,3.1266371699978692,True,20029.3,True,4505.0,C
4687,96.0,42.0,1814.780044555664,295.30127,6643,91.72370406908956,22.44777,2204.610577703177,3458.6119,China,CHN,Asia,East Asia,,,13983.315669131794,4.428902142160474,6.946986509128087,13.706622752192274,,4.428902142160474,NH3,6582.494047606045,,2.217,0.931283734505939,1.031537301228031,1.2854254032439998,,0.931283734505939,3.148283734505939,True,20029.3,True,4525.0,C
4688,96.0,47.0,1683.015022277832,127.90616,1945,118.03203396429149,38.9173794765,2000.0235934617333,2621.0045,Mongolia,MNG,Asia,East Asia,,,13983.315669131794,3.758816222160474,5.774336149128088,11.193800552192275,,3.758816222160474,NH3,6204.501393233177,,2.217,0.931283734505939,1.031537301228031,1.2854254032439998,,0.931283734505939,3.148283734505939,True,1240.1,True,3886.0,C
4689,96.0,48.0,1775.72491645813,80.974335,1945,118.03203396429149,38.9173794765,2038.2349890489384,2582.5053,Mongolia,MNG,Asia,East Asia,,,13983.315669131794,3.7280168621604735,5.720437269128087,11.078302952192274,,3.7280168621604735,NH3,6130.959909500731,,2.217,0.931283734505939,1.031537301228031,1.2854254032439998,,0.931283734505939,3.148283734505939,True,1240.1,True,3728.0,C
4690,96.0,49.0,1569.500069618225,185.5541,1945,118.03203396429149,38.9173794765,2081.521509930118,2544.0151,Mongolia,MNG,Asia,East Asia,,,13983.315669131794,3.6972247021604736,5.666550989128088,10.962832352192276,,3.6972247021604736,NH3,6058.173988522942,,2.217,0.931283734505939,1.031537301228031,1.2854254032439998,,0.931283734505939,3.148283734505939,True,1240.1,True,3944.0,C
4691,97.0,18.0,1499.419927597046,40.61222,3965,96.25348067320452,16.621275,171.9904791856974,215.5933,Myanmar,MMR,Asia,Southeast Asia,,,13983.315669131794,1.8344872621604744,2.4067604691280873,3.9775669521922743,,1.8344872621604744,NH3,8622.28573548846,,2.217,0.931283734505939,1.031537301228031,1.2854254032439998,,0.931283734505939,3.148283734505939,True,216.5,True,1772.0,C
4692,97.0,20.0,1573.514952659607,118.83393,3965,96.25348067320452,16.621275,382.20512960250807,557.3049,Myanmar,MMR,Asia,Southeast Asia,,,14404.387210364452,2.1086048115150677,2.8861666060288167,5.009859503237613,,2.1086048115150677,NH3,8451.096264054773,,2.217,0.9572993801951836,1.0596483729886432,1.3160638743444628,,0.9572993801951836,3.1742993801951833,True,216.5,True,2293.0,C
4693,97.0,21.0,1585.1949763298037,81.23908,3965,96.25348067320452,16.621275,491.02444095571934,681.5616,Myanmar,MMR,Asia,Southeast Asia,,,14404.387210364452,2.2080101715150677,3.0601259860288166,5.382629603237613,,2.2080101715150677,NH3,8365.772191802014,,2.217,0.9572993801951836,1.0596483729886432,1.3160638743444628,,0.9572993801951836,3.1742993801951833,True,216.5,True,2497.0,C
4694,97.0,22.0,1511.0999512672424,15.119008,2236,91.74752778449404,22.231495664,542.5187944121108,1513.0511,Myanmar,MMR,Asia,Southeast Asia,,,14404.387210364452,2.8732017715150673,4.224211286028817,7.877098103237613,,2.8732017715150673,NH3,8280.644815556165,,2.217,0.9572993801951836,1.0596483729886432,1.3160638743444628,,0.9572993801951836,3.1742993801951833,True,216.5,True,3800.0,C
4695,97.0,33.0,1516.5750765800476,64.107086,6643,91.72370406908956,22.44777,1279.330429299341,2700.0983,China,CHN,Asia,East Asia,,,14404.387210364452,3.822839531515067,5.886077366028817,11.438239703237612,,3.822839531515067,NH3,7361.098299429889,,2.217,0.9572993801951836,1.0596483729886432,1.3160638743444628,,0.9572993801951836,3.1742993801951833,True,20029.3,True,4182.0,C
4696,97.0,34.0,1618.7749791145325,229.4169,6643,91.72370406908956,22.44777,1380.4356863616283,2880.3845,China,CHN,Asia,East Asia,,,14404.387210364452,3.967068491515067,6.138478046028816,11.979098303237611,,3.967068491515067,NH3,7279.426884025599,,2.217,0.9572993801951836,1.0596483729886432,1.3160638743444628,,0.9572993801951836,3.1742993801951833,True,20029.3,True,4249.0,C
4697,97.0,37.0,1851.644983291626,173.89981,6643,91.72370406908956,22.44777,1691.1411772322551,2840.965,China,CHN,Asia,East Asia,,,14404.387210364452,3.9355328915150674,6.083290746028817,11.860839803237614,,3.9355328915150674,NH3,7036.850282104708,,2.217,0.9572993801951836,1.0596483729886432,1.3160638743444628,,0.9572993801951836,3.1742993801951833,True,20029.3,True,3992.0,C
4698,97.0,40.0,1693.234977722168,322.0835,6643,91.72370406908956,22.44777,2008.9778654315385,3368.6734,China,CHN,Asia,East Asia,,,11901.096173189371,4.3529168705615735,6.81558419118205,13.399559146360138,,4.3529168705615735,NH3,6798.34877408903,,2.217,0.802829702815547,0.8925266677845272,1.135319288907277,,0.802829702815547,3.019829702815547,True,20029.3,True,4530.0,C
