,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Total Yearly Cost,Total Cost per kg H2,country_cap_kt,within_cap,cap_rank,Year
10,-123.0,38.0,1555.630030632019,1252.9034,25477,-122.36638765475,38.074189145000005,56.2298238976564,85.53439999999999,Ocean / International,USA,North America,North America,,,944.9485761368956,1.6622929964775488,2.090004854975026,2.7187962620352164,,1.6622929964775488,NH3,9408.69804215648,,3091864973.4482408,59928583.12411983,33485172978.65273,4109656759.7678566,44.082399151985165,2.5132741228718345,6182.28779428306,13478780624.299553,1914587536.2936406,20.53690050530635,Wind,1537020680.0497222,3451608216.343363,1.8557033421200875,6543473189.791603,3.5179963385976363,1219.6308206704846,True,75.0,2031
11,-123.0,39.0,1774.6299958229065,160.85782,25477,-122.36638765475,38.074189145000005,116.67709047085316,150.1059,United States of America,USA,North America,North America,,,944.9485761368956,1.7139501964775488,2.090004854975026,2.7187962620352164,,1.7139501964775488,NH3,9331.484763346267,,3187947365.4482408,52533037.20806221,29352902176.290165,3602500513.421241,38.64236720023236,0.5053497455844693,30746.594945937024,67034505996.90858,6558519072.5841255,70.3502196178282,Solar,1537020680.0497222,5139521193.470963,2.76318343734998,8327468558.919203,4.4771336338275285,1219.6308206704846,True,576.0,2031
12,-123.0,44.0,1353.0550062656405,105.11874,3772,-124.19684561280556,43.394895000000005,117.59287355246934,177.7877,United States of America,USA,North America,North America,,,5415.9215623827695,1.7771742573578784,2.1494375996592963,2.9945572955605124,,1.7771742573578784,NH3,8947.106346431403,,3305544118.6856537,68900896.98452744,38498464900.009575,4724941293.206833,50.68227354067548,0.33024026133861556,47049.9383404562,102579468698.34665,9640698841.358225,103.41134534379957,Solar,1537020680.0497222,6261961973.256556,3.3666462221809437,9567506091.94221,5.143820479538822,1219.6308206704846,True,2478.0,2031
13,-123.0,45.0,1322.7600264549255,112.130135,3674,-122.768689375,45.58885,67.91199946917735,82.4316,United States of America,USA,North America,North America,,,858.2493747039987,1.6575665520762497,2.0867289881571627,2.7045390517018273,,1.6575665520762497,NH3,8870.659011075142,,3083073786.8618245,70478924.171122,39380189622.22929,4833155933.974398,51.84304225379641,0.3522672083620318,44107.94863866388,96165268145.2639,9084509787.409058,97.44536100170644,Solar,1537020680.0497222,6370176614.02412,3.4248261365721078,9453250400.885944,5.0823926886483575,1219.6308206704846,True,2351.0,2031
14,-123.0,46.0,1204.1350090503693,161.96089,4038,-122.95979285813186,46.116775,13.347513630298392,29.5285,United States of America,USA,North America,North America,,,824.581988729039,1.6143111258339298,2.0431063975834123,2.698623227791325,,1.6143111258339298,NH3,8794.3855701907,,3002618694.0511093,77422135.30908836,43259717784.95233,5309292914.028488,56.95034479332792,0.5088151421928646,30537.188548583843,66577952859.11087,6518930373.152645,69.92556983506994,Solar,1537020680.0497222,6846313594.078211,3.6808137602571027,9848932288.12932,5.295124886091033,1219.6308206704846,True,2766.0,2031
15,-123.0,50.0,1134.4200146198273,100.82697,1934,-123.2597273115,49.1586226685,95.44510763341904,143.7982,Canada,CAN,North America,North America,,,1067.5538046579716,1.711750388419981,2.0941575524217657,2.7369384605024987,,1.711750388419981,NH3,8491.309388220516,,3183855722.4611645,82180058.88440768,45918213708.48861,5910517911.901693,63.399409006149234,0.31675726823571854,49052.65164098898,106945835022.51073,10628317843.915363,114.00508044766953,Solar,1547459168.7755558,7457977080.677249,4.009665097138306,10641832803.138412,5.721415485558287,1004.1334917261141,True,3355.0,2031
16,-123.0,53.0,1251.584963798523,143.02011,1934,-123.2597273115,49.1586226685,427.73872276738234,718.795,Canada,CAN,North America,North America,,,1067.5538046579716,1.757711322897211,2.105253041528719,2.7480339496094515,,1.757711322897211,NH3,8266.526981475687,,3269343060.5888124,74486915.62909782,41619660009.66228,5357215059.280326,57.46438361912277,0.4493109268916041,34581.362267351404,75395162956.03214,7712826561.615424,82.73194550154356,Solar,1547459168.7755558,6904674228.0558815,3.712190445191334,10174017288.644693,5.469901768088545,1004.1334917261141,True,3051.0,2031
17,-122.0,37.0,1729.369969367981,47.989758,17916,-122.3300105515,37.7191834425,85.00376909053449,116.2179,United States of America,USA,North America,North America,,,944.6844328392004,1.686833275524443,2.0899953383780256,2.7187547776971535,,1.686833275524443,NH3,9421.854406135268,,3137509892.4754643,53907900.13265863,30121108605.54443,3696782981.273343,39.653691898094806,0.15076427118035202,103060.12035789902,224694287882.0027,20229536092.8359,216.9929356227443,Solar,1537020680.0497222,5233803661.323065,2.813872936195196,8371313553.798529,4.500706211719639,1219.6308206704846,True,611.0,2031
18,-122.0,38.0,1802.3700737953184,103.83032,6756,-122.0517320178623,38.02614,5.390433671432809,10.3994,United States of America,USA,North America,North America,,,957.2306760829856,1.6024862204386578,2.0214033303684005,2.699476368402578,,1.6024862204386578,NH3,9345.334938500697,,2980624370.0159035,51724507.05686489,28901134913.32609,3547054827.437604,38.04762681103149,0.3261925705318774,47633.7762941157,103852367010.32646,9751074577.516535,104.59529513387879,Solar,1537020680.0497222,5084075507.487326,2.7333739287566265,8064699877.503229,4.335860149195284,1219.6308206704846,True,358.0,2031
19,-122.0,39.0,1744.7000765800476,185.19633,6367,-121.55685725036533,38.561485000000005,62.068078726904595,88.3448,United States of America,USA,North America,North America,,,999.4281347506984,1.6658489129037577,2.091912890276242,2.7271219346668136,,1.6658489129037577,NH3,9268.910593604416,,3098478978.000989,53434229.09904982,29856444305.66405,3664300561.97194,39.30526791605221,0.581811429799791,26705.87605826988,58224828210.36271,5794613062.295593,62.15615095744651,Solar,1537020680.0497222,5201321242.021662,2.796409269904119,8299800220.022651,4.462258182807877,1219.6308206704846,True,550.0,2031
