,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,country_cap_kt,within_cap,cap_rank,Year
2079,5.0,44.0,1565.4850125312803,436.6279,2625,4.89108309428962,43.40762,66.40015589900723,90.813,France,-99,Europe,EU,,,821.507084834536,1.663251635441159,2.085239597161425,2.698071302290604,0.5583404562993981,0.5583404562993981,H2 Gas,1255.1011407484953,,,True,137.0,2040
2080,5.0,45.0,1391.3800132274628,339.66318,2625,4.89108309428962,43.40762,177.15324593601218,221.0536,France,-99,Europe,EU,,,821.507084834536,1.734501235441159,2.085239597161425,2.698071302290604,0.5835512336762523,0.5835512336762523,H2 Gas,1318.1280841906305,,,True,185.0,2040
2081,5.0,46.0,1278.9599812030792,269.25327,2625,4.89108309428962,43.40762,288.210006379338,345.4349,France,-99,Europe,EU,,,821.507084834536,1.734501235441159,2.085239597161425,2.698071302290604,0.6111546309294345,0.6111546309294345,H2 Gas,1387.136577323586,,,True,327.0,2040
2082,5.0,47.0,1218.3700215816498,196.69289,2625,4.89108309428962,43.40762,399.3334594352644,469.8888,France,-99,Europe,EU,,,821.507084834536,1.734501235441159,2.085239597161425,2.698071302290604,0.6408134872225315,0.6408134872225315,H2 Gas,1461.2837180563286,,,True,651.0,2040
2083,5.0,49.0,1117.2650396823883,242.81165,2866,3.787823282608696,51.33401,273.67149758222894,413.7259,France,-99,Europe,EU,,,1316.5467756638484,1.7455076265592766,2.1012937784344854,2.7683259537352525,0.7051577008086485,0.7051577008086485,H2 Gas,1622.144252021621,,,True,1249.0,2040
2084,5.0,51.0,1050.1050341129303,275.91135,2832,4.577898962522852,51.68515,81.70331795242339,129.4757,Belgium,BEL,Europe,EU,,,1366.6876927567812,1.7060617553219912,2.102566120115799,2.773954204237521,0.7746942831490431,0.7746942831490431,H2 Gas,1795.985707872608,,32.93413286434046,True,698.0,2040
2085,5.0,52.0,1053.3899700641632,392.65805,3991,4.627643881700557,51.801575,33.827218682603345,47.8219,Netherlands,NLD,Europe,EU,,,1359.439111033275,1.6406144159697624,2.0857354861412554,2.7731528073532825,0.8109686355878645,0.8109686355878645,H2 Gas,1886.6715889696611,,432.47185282677106,True,187.0,2040
2086,6.0,5.0,1278.9599812030792,19.028202,3840,5.733797048638317,5.50975,63.62705070808666,162.9387,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1585.786148542179,1.7363096006965757,2.107627534771229,2.796454708286218,,1.7363096006965757,NH3,3807.7045524727546,,288.2698612353788,True,5270.0,2040
2087,6.0,6.0,1339.9150013923645,50.76568,3840,5.733797048638317,5.50975,61.71374406344094,87.3178,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1585.786148542179,1.6758128806965755,2.107627534771229,2.796454708286218,,1.6758128806965755,NH3,3702.9883024081055,,288.2698612353788,True,5081.0,2040
2088,6.0,7.0,1378.6049818992617,57.78836,25324,5.624098442494869,5.54730755276978,165.94727357166062,224.7534,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1581.8419431793784,1.7498003657949075,2.107542764200916,2.7960762958310887,,1.7498003657949075,NH3,3598.5777454558825,,288.2698612353788,True,5073.0,2040
2089,6.0,8.0,1465.109977722168,28.848284,25324,5.624098442494869,5.54730755276978,274.4071859617833,366.9593,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1581.8419431793784,1.7498003657949075,2.107542764200916,2.7960762958310887,,1.7498003657949075,NH3,3494.500374501411,,288.2698612353788,True,4867.0,2040
2090,6.0,9.0,1503.070011138916,66.0859,7099,5.269921784895795,5.609535,383.5259825027083,530.4943000000001,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1555.704644803131,1.7494105113564795,2.10697561136745,2.793545986212049,,1.7494105113564795,NH3,3390.787041535602,,288.2698612353788,True,4736.0,2040
2091,6.0,10.0,1529.714994430542,64.45344,45071,3.3699931204319,6.4544677734375,487.55074986495833,564.5904,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1677.594179523079,1.7922002654655784,2.1445636213692243,2.8400423345274017,,1.7922002654655784,NH3,3287.4724566537857,,288.2698612353788,True,4734.0,2040
2092,6.0,11.0,1624.615077972412,153.82501,45071,3.3699931204319,6.4544677734375,580.0452547850585,661.2176,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1677.594179523079,1.8291980674336183,2.181561423337264,2.8770401364954417,,1.8291980674336183,NH3,3184.5957744820803,,288.2698612353788,True,4433.0,2040
2093,6.0,12.0,1669.5099568367004,135.01231,45071,3.3699931204319,6.4544677734375,677.9828171198976,787.3177,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1677.594179523079,1.868373092367554,2.2207364482712,2.916215161429377,,1.868373092367554,NH3,3082.2012854297377,,288.2698612353788,True,4348.0,2040
2094,6.0,13.0,1694.330072402954,159.82132,45071,3.3699931204319,6.4544677734375,779.3176766111528,1073.2535,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1677.594179523079,1.908907036164056,2.261270392067702,2.9567491052258794,,1.908907036164056,NH3,2980.339232915364,,288.2698612353788,True,4376.0,2040
2095,6.0,14.0,1734.8449206352234,125.83403,45071,3.3699931204319,6.4544677734375,882.88433641634,1149.8199,Niger,NER,Africa,Sub-Saharan Africa,,,1677.594179523079,1.9503337000861312,2.302697055989777,2.9981757691479545,,1.9503337000861312,NH3,2879.066782279784,,745.1400299502303,True,4331.0,2040
2096,6.0,15.0,1774.994969367981,448.44846,45071,3.3699931204319,6.4544677734375,987.9846070498976,1250.5902,Niger,NER,Africa,Sub-Saharan Africa,,,1677.594179523079,1.992373808339554,2.3447371642432,3.040215877401377,,1.992373808339554,NH3,2778.449172627602,,745.1400299502303,True,3988.0,2040
2097,6.0,24.0,1940.339994430542,139.38815,5644,10.107777625000002,33.91067,1168.8383510668702,2231.3175,Algeria,DZA,Africa,North Africa,,,1207.8647203843543,2.0570341652321575,2.4058962963598858,3.0629264864105483,0.8240805640056179,0.8240805640056179,H2 Gas,1919.4514100140443,,6964.5162260018315,True,140.0,2040
2098,6.0,31.0,1865.515022277832,301.3416,5644,10.107777625000002,33.91067,503.2566588735502,743.9203,Algeria,DZA,Africa,North Africa,,,1207.8647203843543,1.790801488354829,2.1396636194825573,2.7966938095332203,0.6079019365176785,0.6079019365176785,H2 Gas,1379.0048412941962,,6964.5162260018315,True,92.0,2040
2099,6.0,32.0,1857.85005569458,346.87146,5644,10.107777625000002,33.91067,438.59811384336746,597.251,Algeria,DZA,Africa,North Africa,,,1207.8647203843543,1.7649380703427564,2.1138002014704846,2.770830391521147,0.5845529357710215,0.5845529357710215,H2 Gas,1320.6323394275537,,6964.5162260018315,True,85.0,2040
2100,6.0,33.0,1769.884991645813,247.65866,3970,5.890284461067344,36.824525,424.4077607255021,584.1239,Algeria,DZA,Africa,North Africa,,,1016.5400920641214,1.7552362876997016,2.102253885635593,2.739409982094454,0.5639672596503604,0.5639672596503604,H2 Gas,1269.168149125901,,6964.5162260018315,True,101.0,2040
2101,6.0,34.0,1721.3400292396543,240.74571,3970,5.890284461067344,36.824525,313.5343437783985,476.9212,Algeria,DZA,Africa,North Africa,,,1016.5400920641214,1.7394691780392235,2.0924907813453917,2.729646877804253,0.5464950718217814,0.5464950718217814,H2 Gas,1225.4876795544535,,6964.5162260018315,True,106.0,2040
2102,6.0,35.0,1777.9149317741394,186.82838,3970,5.890284461067344,36.824525,202.6865901613215,340.4669,Algeria,DZA,Africa,North Africa,,,1016.5400920641214,1.7394691780392235,2.0924907813453917,2.729646877804253,0.5324812136058383,0.5324812136058383,H2 Gas,1190.453034014596,,6964.5162260018315,True,88.0,2040
2103,6.0,36.0,1687.395052909851,178.17029,3970,5.890284461067344,36.824525,92.0224432204599,149.4984,Algeria,DZA,Africa,North Africa,,,1016.5400920641214,1.7151678980392238,2.0924907813453917,2.729646877804253,0.5222399035259044,0.5222399035259044,H2 Gas,1164.8497588147611,,6964.5162260018315,True,108.0,2040
2104,6.0,44.0,1611.474986076355,271.8025,2661,5.339177316137766,43.32425,92.07556459763708,117.7637,France,-99,Europe,EU,,,836.2715118104605,1.6852274412854216,2.085845943972845,2.7007033555998694,0.5857690067545924,0.5857690067545924,H2 Gas,1323.672516886481,,,True,175.0,2040
2105,6.0,46.0,1337.3600125312803,156.19234,2661,5.339177316137766,43.32425,301.9233506548708,431.9571,France,-99,Europe,EU,,,836.2715118104605,1.7349164812854214,2.085845943972845,2.7007033555998694,0.6352886053382805,0.6352886053382805,H2 Gas,1447.4715133457014,,,True,260.0,2040
2106,6.0,49.0,1119.4549679756165,280.78665,2832,4.577898962522852,51.68515,315.3567988133776,407.9631,France,-99,Europe,EU,,,1366.6876927567812,1.7463811953219912,2.102566120115799,2.773954204237521,0.7248351778729691,0.7248351778729691,H2 Gas,1671.3379446824226,,,True,430.0,2040
2107,6.0,50.0,1052.2949624061584,243.30472,2832,4.577898962522852,51.68515,212.53691044545553,294.1617,Luxembourg,LUX,Europe,EU,,,1366.6876927567812,1.7463811953219912,2.102566120115799,2.773954204237521,0.7577398239465978,0.7577398239465978,H2 Gas,1753.5995598664945,,1.8719907223472985,True,1433.0,2040
2108,6.0,51.0,1080.7649874687197,328.37454,49022,4.625607328489423,51.75459505990148,127.296943283098,170.8176,Netherlands,NLD,Europe,EU,,,1421.6933006572062,1.7400577213971544,2.1039092893816105,2.779907451052675,0.7918407747030527,0.7918407747030527,H2 Gas,1838.8519367576316,,432.47185282677106,True,238.0,2040
2109,6.0,52.0,1021.2700355052948,210.89813,3991,4.627643881700557,51.801575,97.0030959859034,115.133,Netherlands,NLD,Europe,EU,,,1359.439111033275,1.6944632959697623,2.102385099700308,2.7731528073532825,0.8269804448479852,0.8269804448479852,H2 Gas,1926.7011121199628,,432.47185282677106,True,3218.0,2040
2110,6.0,53.0,1029.2999756336212,419.72507,27665,6.187063692883092,53.6429368,72.63154090289395,62.6926,Netherlands,NLD,Europe,EU,,,1505.9489597293425,1.6549041582594402,2.105869129142728,2.788616565662557,,1.6549041582594402,NH3,2016.8105799317716,,432.47185282677106,True,1346.0,2040
2111,7.0,5.0,1288.4499895572662,31.982826,7044,7.083522881597718,4.720298333333334,32.28774425783737,38.492,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1554.8685773328768,1.6362915339105453,2.077245839099227,2.7934643892649103,,1.6362915339105453,NH3,3844.098692634074,,288.2698612353788,True,5175.0,2040
2112,7.0,6.0,1343.2000243663788,47.272434,7044,7.083522881597718,4.720298333333334,141.8169972524329,193.9027,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1554.8685773328768,1.7493979339105452,2.1069573126582797,2.7934643892649103,,1.7493979339105452,NH3,3740.21609057429,,288.2698612353788,True,5162.0,2040
2113,7.0,7.0,1373.4950041770935,34.925972,3840,5.733797048638317,5.50975,216.31547487193453,430.8966,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1585.786148542179,1.7498586406965757,2.107627534771229,2.796454708286218,,1.7498586406965757,NH3,3636.6771795985583,,288.2698612353788,True,5088.0,2040
2114,7.0,8.0,1457.0800375938416,25.97273,3840,5.733797048638317,5.50975,308.9249325533267,429.8476,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1585.786148542179,1.7498586406965757,2.107627534771229,2.796454708286218,,1.7498586406965757,NH3,3533.5123149671062,,288.2698612353788,True,4887.0,2040
2115,7.0,9.0,1484.089994430542,21.166908,3840,5.733797048638317,5.50975,410.5346668597452,523.3672,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1585.786148542179,1.7572329074983974,2.1118414015151266,2.800668575030116,,1.7572329074983974,NH3,3430.7554606097683,,288.2698612353788,True,4820.0,2040
2116,7.0,10.0,1568.0400013923645,138.02722,25324,5.624098442494869,5.54730755276978,515.2902252433346,710.9228,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1581.8419431793784,1.8019204612625184,2.1536588542982495,2.842192385928423,,1.8019204612625184,NH3,3328.4447084952485,,288.2698612353788,True,4616.0,2040
2117,7.0,11.0,1666.589994430542,141.8593,25324,5.624098442494869,5.54730755276978,621.8010529395424,804.6696999999999,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1581.8419431793784,1.8445247923410015,2.1962631853767327,2.8847967170069055,,1.8445247923410015,NH3,3226.622885315671,,288.2698612353788,True,4277.0,2040
2118,7.0,12.0,1717.32497215271,194.12735,25324,5.624098442494869,5.54730755276978,729.5371187320219,940.4551,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1581.8419431793784,1.8876192186579936,2.2393576116937246,2.9278911433238974,,1.8876192186579936,NH3,3125.3382629133766,,288.2698612353788,True,4201.0,2040
2119,7.0,13.0,1738.130030632019,160.27304,45071,3.3699931204319,6.4544677734375,826.2084311556329,1020.61,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1677.594179523079,1.927663337981848,2.280026693885494,2.9755054070436713,,1.927663337981848,NH3,3024.645392133177,,288.2698612353788,True,4237.0,2040
2120,7.0,14.0,1756.014952659607,154.31209,45071,3.3699931204319,6.4544677734375,924.3968382814368,1160.3456,Niger,NER,Africa,Sub-Saharan Africa,,,1677.594179523079,1.9669387008321697,2.3193020567358156,3.014780769893993,,1.9669387008321697,NH3,2924.6060836481843,,745.1400299502303,True,4303.0,2040
2121,7.0,15.0,1787.4049401283264,218.96938,45071,3.3699931204319,6.4544677734375,1025.1161808277575,1287.1096,Niger,NER,Africa,Sub-Saharan Africa,,,1677.594179523079,2.007226437850698,2.3595897937543437,3.055068506912521,,2.007226437850698,NH3,2825.290563848092,,745.1400299502303,True,4311.0,2040
2122,7.0,17.0,1797.9900431632996,155.85017,45071,3.3699931204319,6.4544677734375,1231.6628988065097,1552.1059,Niger,NER,Africa,Sub-Saharan Africa,,,1677.594179523079,2.089845125042199,2.442208480945845,3.1376871941040223,,2.089845125042199,NH3,2629.1623079152937,,745.1400299502303,True,4562.0,2040
2123,7.0,20.0,1864.785075187683,298.67987,6996,12.235220377784998,32.905339999999995,1521.551855237547,2917.935,Niger,NER,Africa,Sub-Saharan Africa,,,1011.1298090707586,2.193969410866997,2.540929870134766,3.1774737626169824,,2.193969410866997,NH3,2342.811234714229,,745.1400299502303,True,4633.0,2040
2124,7.0,28.0,1897.999930381775,328.5718,5644,10.107777625000002,33.91067,719.3330601502724,1074.0697,Algeria,DZA,Africa,North Africa,,,1207.8647203843543,1.8772320488655183,2.2260941799932463,2.8831243700439093,0.7202316985166739,0.7202316985166739,H2 Gas,1659.829246291685,,6964.5162260018315,True,115.0,2040
2125,7.0,36.0,1662.9400849342346,164.83148,3031,6.940185632911391,36.88489,98.34011854176282,157.6202,Algeria,DZA,Africa,North Africa,,,768.0156592720854,1.7151280691776525,2.08294766901483,2.6881347496303656,0.5576865679109015,0.5576865679109015,H2 Gas,1253.466419777254,,6964.5162260018315,True,121.0,2040
2126,7.0,47.0,1205.959963798523,265.2858,2822,8.498495178082196,44.315470000000005,320.3980814286848,477.8939,Switzerland,CHE,Europe,Non-EU Europe,,,974.0919344098584,1.738474024033477,2.0910388260502337,2.7233059130641744,0.686839852815992,0.686839852815992,H2 Gas,1576.34963203998,,39.71746659504049,True,1364.0,2040
2127,7.0,49.0,1135.8799958229065,309.70477,2832,4.577898962522852,51.68515,344.8306540056557,454.811,France,-99,Europe,EU,,,1366.6876927567812,1.7463811953219912,2.102566120115799,2.773954204237521,0.7454505873156216,0.7454505873156216,H2 Gas,1722.8764682890542,,,True,256.0,2040
2128,7.0,50.0,1059.2299818992617,153.73459,2832,4.577898962522852,51.68515,253.44316958795497,345.2239,Germany,DEU,Europe,EU,,,1366.6876927567812,1.7463811953219912,2.102566120115799,2.773954204237521,0.7770455174608892,0.7770455174608892,H2 Gas,1801.863793652223,,664.4933843175202,True,2638.0,2040
2129,7.0,51.0,1043.5349881649015,131.01848,3915,6.978047335715699,53.313235000000006,257.3987118323869,307.1688,Germany,DEU,Europe,EU,,,1542.0840566789682,1.7492047688738297,2.106676270222998,2.792211496704069,0.8099156456469241,0.8099156456469241,H2 Gas,1884.0391141173104,,664.4933843175202,True,2951.0,2040
2130,7.0,52.0,1030.394983291626,331.50052,3915,6.978047335715699,53.313235000000006,146.1440512629539,187.0989,Germany,DEU,Europe,EU,,,1542.0840566789682,1.7492047688738297,2.106676270222998,2.792211496704069,0.843902490052511,0.843902490052511,H2 Gas,1969.0062251312777,,664.4933843175202,True,251.0,2040
2131,7.0,53.0,1013.6049818992616,305.24353,3915,6.978047335715699,53.313235000000006,34.89059438061674,52.5972,Netherlands,NLD,Europe,EU,,,1542.0840566789682,1.6473825288738295,2.096712076663945,2.792211496704069,,1.6473825288738295,NH3,2056.421817421686,,432.47185282677106,True,3319.0,2040
2132,7.0,58.0,1057.4050271511078,843.2334,3787,7.978426921925874,58.129135,59.516437530654095,74.8041,Ocean / International,---,Ocean,Other,,,2249.1907690175876,1.6739937665447469,2.119524181729751,2.8501992200710013,,1.6739937665447469,NH3,2521.1527707781484,,,True,250.0,2040
2133,8.0,5.0,1268.009991645813,45.28635,3498,8.285237270208286,4.932012115,32.51520754583891,103.6998,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1535.6762070779714,1.6881671923353772,2.1065345285037673,2.7915798375184036,,1.6881671923353772,NH3,3882.8125481005695,,288.2698612353788,True,5259.0,2040
2134,8.0,6.0,1367.6549923419952,49.042343,3498,8.285237270208286,4.932012115,122.25943373758972,153.8049,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1535.6762070779714,1.7282512723353771,2.1065345285037673,2.7915798375184036,,1.7282512723353771,NH3,3779.796687255268,,288.2698612353788,True,5074.0,2040
2135,8.0,7.0,1421.6749930381775,32.39545,3498,8.285237270208286,4.932012115,230.86144273854225,296.7496,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1535.6762070779714,1.749107352335377,2.1065345285037673,2.7915798375184036,,1.749107352335377,NH3,3677.162469327203,,288.2698612353788,True,4971.0,2040
2136,8.0,8.0,1482.264952659607,19.5878,3498,8.285237270208286,4.932012115,340.74810285329795,503.8546,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1535.6762070779714,1.749107352335377,2.1065345285037673,2.7915798375184036,,1.749107352335377,NH3,3574.942960961359,,288.2698612353788,True,4810.0,2040
2137,8.0,9.0,1519.8600125312803,35.830956,3498,8.285237270208286,4.932012115,450.98543242565887,730.2095,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1535.6762070779714,1.7755055306759175,2.126928701474031,2.811974010488667,,1.7755055306759175,NH3,3473.1750507016777,,288.2698612353788,True,4732.0,2040
2138,8.0,10.0,1635.9299540519714,105.62377,3840,5.733797048638317,5.50975,555.9384385260321,723.7818000000001,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1585.786148542179,1.8182380214772655,2.170002910181642,2.8588300836966307,,1.8182380214772655,NH3,3371.899980962311,,288.2698612353788,True,4330.0,2040
2139,8.0,11.0,1697.9799818992617,143.10689,3840,5.733797048638317,5.50975,656.4999724536959,820.669,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1585.786148542179,1.858462635048331,2.2102275237527067,2.8990546972676965,,1.858462635048331,NH3,3271.163965559316,,288.2698612353788,True,4188.0,2040
2140,8.0,12.0,1733.3850264549255,139.48082,3840,5.733797048638317,5.50975,759.8580083069018,921.6687,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1585.786148542179,1.8998058493896135,2.251570738093989,2.9403979116089785,,1.8998058493896135,NH3,3171.0189079310117,,288.2698612353788,True,4173.0,2040
2141,8.0,13.0,1754.1900849342346,161.90356,25324,5.624098442494869,5.54730755276978,864.5909683215798,1118.4006000000002,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1581.8419431793784,1.941640758493817,2.2933791515295474,2.9819126831597207,,1.941640758493817,NH3,3071.5232378915257,,288.2698612353788,True,4222.0,2040
2142,8.0,14.0,1767.6949763298037,155.0239,25324,5.624098442494869,5.54730755276978,970.5268505959268,1247.9068,Niger,NER,Africa,Sub-Saharan Africa,,,1581.8419431793784,1.9840151114035556,2.3357535044392863,3.0242870360694596,,1.9840151114035556,NH3,2972.742887886874,,745.1400299502303,True,4313.0,2040
2143,8.0,15.0,1795.4350543022156,177.48322,45071,3.3699931204319,6.4544677734375,1072.1441658754482,1448.4451,Niger,NER,Africa,Sub-Saharan Africa,,,1677.594179523079,2.0260376318697744,2.37840098777342,3.0738797009315975,,2.0260376318697744,NH3,2874.752433254569,,745.1400299502303,True,4345.0,2040
2144,8.0,17.0,1829.0150570869448,234.79066,45071,3.3699931204319,6.4544677734375,1270.761627118162,1592.7504,Niger,NER,Africa,Sub-Saharan Africa,,,1677.594179523079,2.10548461636686,2.4578479722705056,3.153326685428683,,2.10548461636686,NH3,2681.4909467084526,,745.1400299502303,True,4505.0,2040
2145,8.0,18.0,1848.360047340393,158.08643,45071,3.3699931204319,6.4544677734375,1372.6625341283968,1750.8662,Niger,NER,Africa,Sub-Saharan Africa,,,1677.594179523079,2.146244979170954,2.4986083350745996,3.194087048232777,,2.146244979170954,NH3,2586.4254347453284,,745.1400299502303,True,4557.0,2040
2146,8.0,19.0,1863.3250069618225,205.97006,45071,3.3699931204319,6.4544677734375,1475.8202015692057,1895.2093,Niger,NER,Africa,Sub-Saharan Africa,,,1677.594179523079,2.187508046147278,2.539871402050923,3.235350115209101,,2.187508046147278,NH3,2492.5647973547098,,745.1400299502303,True,4626.0,2040
2147,8.0,34.0,1780.104947090149,284.28897,5644,10.107777625000002,33.91067,195.0767785257184,226.3377,Tunisia,TUN,Africa,North Africa,,,1207.8647203843543,1.7434948194351323,2.0983609559331375,2.7553911459838,0.6159405265037741,0.6159405265037741,H2 Gas,1399.1013162594352,,446.94238501372814,True,110.0,2040
2148,8.0,35.0,1801.2749791145325,223.01819,2839,7.779947522231697,36.888065,210.43444235513124,299.63809999999995,Algeria,DZA,Africa,North Africa,,,1156.8520999708776,1.7424871277447398,2.096892078962121,2.7489319149504974,0.6028926496892082,0.6028926496892082,H2 Gas,1366.4816242230206,,6964.5162260018315,True,104.0,2040
2149,8.0,36.0,1651.260061264038,164.53827,2839,7.779947522231697,36.888065,100.50149871190013,144.0014,Algeria,DZA,Africa,North Africa,,,1156.8520999708776,1.7137882477447397,2.096892078962121,2.7489319149504974,0.5931513874015337,0.5931513874015337,H2 Gas,1342.1284685038345,,6964.5162260018315,True,133.0,2040
2150,8.0,44.0,1371.304988861084,461.66876,3703,8.439133715923173,44.266275,45.938793166364945,67.17869999999999,Italy,ITA,Europe,EU,,,984.471817852722,1.648564259690118,2.0913996358937523,2.724880721288637,0.6425510104100909,0.6425510104100909,H2 Gas,1465.627526025227,,212.98200759358397,True,144.0,2040
2151,8.0,45.0,1395.394983291626,28.932455,2822,8.498495178082196,44.315470000000005,85.72975389044522,153.5304,Italy,ITA,Europe,EU,,,974.0919344098584,1.717398344033477,2.0910388260502337,2.7233059130641744,0.663049229631187,0.663049229631187,H2 Gas,1516.8730740779674,,212.98200759358397,True,235.0,2040
2152,8.0,49.0,1153.0349707603457,165.13803,2190,8.74636582953367,53.105649808,459.7314254769072,606.4771,France,-99,Europe,EU,,,1599.257983869706,1.7799531817847225,2.1318080658129333,2.821633146014422,0.7669194270855308,0.7669194270855308,H2 Gas,1776.548567713827,,,True,1475.0,2040
2153,8.0,52.0,1040.2499651908877,299.1693,2489,8.551791724011215,53.1807813325,136.61227265234035,171.8702,Germany,DEU,Europe,EU,,,1590.928889201215,1.743530568205727,2.1077377486512177,2.7969467829430954,,1.743530568205727,NH3,2013.4371436800948,,664.4933843175202,True,3587.0,2040
2154,8.0,53.0,1010.685019493103,332.995,5144,8.466364854553763,53.23604,40.80470818483798,51.5149,Germany,DEU,Europe,EU,,,1600.363620872001,1.6473846998031323,2.096459607273099,2.7978456547988193,,1.6473846998031323,NH3,2098.1168444075856,,664.4933843175202,True,2864.0,2040
2155,8.0,59.0,1032.220025062561,175.97562,3787,7.978426921925874,58.129135,97.0116372054805,170.9461,Norway,-99,Europe,Non-EU Europe,,,2249.1907690175876,1.7509073665447468,2.119524181729751,2.8501992200710013,,1.7509073665447468,NH3,2646.7405118490296,,,True,5272.0,2040
2156,9.0,5.0,1239.9050271511078,15.795648,3498,8.285237270208286,4.932012115,79.62605847765393,484.0889,Cameroon,CMR,Africa,Sub-Saharan Africa,,,1535.6762070779714,1.749107352335377,2.1065345285037673,2.7915798375184036,,1.749107352335377,NH3,3923.7757221161023,,146.61369342756367,True,5305.0,2040
2157,9.0,6.0,1386.2700355052948,10.612313,3498,8.285237270208286,4.932012115,142.20382960817483,266.5907,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1535.6762070779714,1.749107352335377,2.1065345285037673,2.7915798375184036,,1.749107352335377,NH3,3821.655151683017,,288.2698612353788,True,5056.0,2040
2158,9.0,7.0,1454.890022277832,155.68132,3498,8.285237270208286,4.932012115,241.99584480753455,374.7382,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1535.6762070779714,1.749107352335377,2.1065345285037673,2.7915798375184036,,1.749107352335377,NH3,3719.953771408261,,288.2698612353788,True,4895.0,2040
2159,9.0,8.0,1474.9649596214294,109.86871,3498,8.285237270208286,4.932012115,348.3728016757693,545.6471,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1535.6762070779714,1.749107352335377,2.1065345285037673,2.7915798375184036,,1.749107352335377,NH3,3618.707177447811,,288.2698612353788,True,4831.0,2040
2160,9.0,9.0,1570.959963798523,53.12267,3498,8.285237270208286,4.932012115,456.76086524229447,682.696,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1535.6762070779714,1.777815703802572,2.129238874600685,2.8142841836153214,,1.777815703802572,NH3,3517.954962882445,,288.2698612353788,True,4539.0,2040
2161,9.0,10.0,1711.1200737953186,55.42962,3498,8.285237270208286,4.932012115,566.0096254411576,795.9914,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1535.6762070779714,1.8215152078821173,2.1729383786802305,2.8579836876948668,,1.8215152078821173,NH3,3417.7412548510506,,288.2698612353788,True,4053.0,2040
2162,9.0,11.0,1723.530044555664,98.04555,3498,8.285237270208286,4.932012115,675.7053103324836,943.0171,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1535.6762070779714,1.8653934818386475,2.2168166526367608,2.901861961651397,,1.8653934818386475,NH3,3318.1153340831197,,288.2698612353788,True,4124.0,2040
2163,9.0,12.0,1716.9599986076355,105.89111,3498,8.285237270208286,4.932012115,785.664169018257,1093.912,Nigeria,NGA,Africa,Sub-Saharan Africa,,,1535.6762070779714,1.909377025312957,2.26080019611107,2.9458455051257064,,1.909377025312957,NH3,3219.132350431523,,288.2698612353788,True,4270.0,2040
2164,9.0,13.0,1734.479947090149,122.23691,3498,8.285237270208286,4.932012115,895.7926032726011,1242.0782,Niger,NER,Africa,Sub-Saharan Africa,,,1535.6762070779714,1.9534283990146943,2.304851569812808,2.989896878827444,,1.9534283990146943,NH3,3120.854150171999,,745.1400299502303,True,4350.0,2040
2165,9.0,14.0,1779.7399735450745,165.77089,3498,8.285237270208286,4.932012115,1006.0381385943314,1387.2646000000002,Niger,NER,Africa,Sub-Saharan Africa,,,1535.6762070779714,1.9975266131433864,2.3489497839415,3.033995092956136,,1.9975266131433864,NH3,3023.3502332281373,,745.1400299502303,True,4308.0,2040
