,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,country_cap_kt,within_cap,cap_rank,Year
3541,39.0,49.0,1215.0849986076355,183.96312,2644,37.55093318349233,47.061815,241.0767739978468,378.3107,Ukraine,UKR,Europe,Non-EU Europe,,,6635.222967085197,1.7876042077932155,2.163154235073131,3.060264726308863,,1.7876042077932155,NH3,2449.124840711395,,385.15206780152954,True,4765.0,2040
3542,39.0,50.0,1198.294997215271,180.42558,2644,37.55093318349233,47.061815,343.7914546260474,485.6244,Russia,RUS,Europe,Russia,,,6635.222967085197,1.7876042077932155,2.163154235073131,3.060264726308863,,1.7876042077932155,NH3,2411.762667527291,,11340.719600756043,True,5535.0,2040
3543,39.0,51.0,1178.585033416748,283.46606,2644,37.55093318349233,47.061815,450.57853291218,657.6085,Russia,RUS,Europe,Russia,,,6635.222967085197,1.8138396263283645,2.183385648238003,3.080496139473735,,1.8138396263283645,NH3,2378.7875731729746,,11340.719600756043,True,5432.0,2040
3544,39.0,52.0,1167.6349568367004,234.18558,2644,37.55093318349233,47.061815,559.1208131795125,801.3007,Russia,RUS,Europe,Russia,,,6635.222967085197,1.8572565384352977,2.2268025603449364,3.123913051580668,,1.8572565384352977,NH3,2350.38725567388,,11340.719600756043,True,5577.0,2040
3545,39.0,53.0,1145.3700041770935,239.90027,2644,37.55093318349233,47.061815,668.5733727295036,931.5733,Russia,RUS,Europe,Russia,,,6635.222967085197,1.901037562255294,2.2705835841649327,3.1676940754006644,,1.901037562255294,NH3,2326.732243264204,,11340.719600756043,True,5617.0,2040
3546,39.0,54.0,1134.7849881649015,288.63492,2644,37.55093318349233,47.061815,778.5603658158836,1110.9448,Russia,RUS,Europe,Russia,,,6635.222967085197,1.945032359489846,2.314578381399485,3.211688872635216,,1.945032359489846,NH3,2307.9713959187247,,11340.719600756043,True,5483.0,2040
3547,39.0,55.0,1087.7000069618225,192.63872,2644,37.55093318349233,47.061815,888.890304368097,1210.9005,Russia,RUS,Europe,Russia,,,6635.222967085197,1.9891643349107313,2.35871035682037,3.2558208480561017,,1.9891643349107313,NH3,2294.227662743786,,11340.719600756043,True,5746.0,2040
3548,39.0,56.0,1085.1450181007383,123.48263,2173,40.63861369444581,64.68400432728231,971.6847885221504,1243.3379,Russia,RUS,Europe,Russia,,,3280.3119255871766,2.005502275381792,2.3678485446697635,3.1679530937486255,,2.005502275381792,NH3,2285.5943544149,,11340.719600756043,True,5761.0,2040
3549,39.0,57.0,1078.9400327205658,143.88393,2173,40.63861369444581,64.68400432728231,860.7445922142916,1081.5998,Russia,RUS,Europe,Russia,,,3280.3119255871766,1.9611261968586489,2.32347246614662,3.123577015225482,,1.9611261968586489,NH3,2282.1321810110335,,11340.719600756043,True,5748.0,2040
3550,39.0,58.0,1069.8149979114532,180.83005,2173,40.63861369444581,64.68400432728231,749.907491848865,1009.0838,Russia,RUS,Europe,Russia,,,3280.3119255871766,1.916791356712478,2.2791376260004497,3.0792421750793113,,1.916791356712478,NH3,2283.8672683578197,,11340.719600756043,True,5739.0,2040
3551,39.0,59.0,1039.5200181007383,130.45686,2173,40.63861369444581,64.68400432728231,639.2367636315546,856.1467,Russia,RUS,Europe,Russia,,,3280.3119255871766,1.8725230654255536,2.2348693347135256,3.034973883792387,,1.8725230654255536,NH3,2290.790302173244,,11340.719600756043,True,5787.0,2040
3552,40.0,-16.0,1649.0700459480286,50.603157,2954,40.66694436069947,-14.460465,184.80597281317057,254.2602,Mozambique,MOZ,Africa,Sub-Saharan Africa,,,12727.247565226387,1.803551234148396,2.185326287819307,3.1931219994971536,,1.803551234148396,NH3,8271.606852289251,,258.3419590979881,True,4247.0,2040
3553,40.0,-15.0,1600.159935951233,59.090424,2954,40.66694436069947,-14.460465,93.39031935111328,152.5604,Mozambique,MOZ,Africa,Sub-Saharan Africa,,,12727.247565226387,1.781699554148396,2.185326287819307,3.1931219994971536,,1.781699554148396,NH3,8168.996173612869,,258.3419590979881,True,4364.0,2040
3554,40.0,-14.0,1595.4149317741394,140.36491,2954,40.66694436069947,-14.460465,88.1854845179785,161.0163,Mozambique,MOZ,Africa,Sub-Saharan Africa,,,12727.247565226387,1.788464274148396,2.185326287819307,3.1931219994971536,,1.788464274148396,NH3,8066.474244189368,,258.3419590979881,True,4409.0,2040
3555,40.0,-13.0,1587.384991645813,39.466217,4568,40.45446796058101,-12.973015,49.39579722029988,97.7497,Mozambique,MOZ,Africa,Sub-Saharan Africa,,,12727.247565226387,1.737850994148396,2.185326287819307,3.1931219994971536,,1.737850994148396,NH3,7964.046093502701,,258.3419590979881,True,4303.0,2040
3556,40.0,-12.0,1560.3750348091123,34.20957,4568,40.45446796058101,-12.973015,118.43603044626222,267.7509,Mozambique,MOZ,Africa,Sub-Saharan Africa,,,12727.247565226387,1.803551234148396,2.185326287819307,3.1931219994971536,,1.803551234148396,NH3,7861.716939153806,,258.3419590979881,True,4653.0,2040
3557,40.0,-11.0,1563.294997215271,37.357357,2895,40.16454332695916,-10.243535,85.58935059796148,147.16129999999998,Mozambique,MOZ,Africa,Sub-Saharan Africa,,,12449.459592965995,1.7768292011300462,2.1845750945626903,3.1880814672739635,,1.7768292011300462,NH3,7759.492203882399,,258.3419590979881,True,4547.0,2040
3558,40.0,-3.0,1567.3100543022156,85.05377,2112,39.69643747232773,-4.075975175946951,123.66793524613846,154.6175,Kenya,KEN,Africa,Sub-Saharan Africa,,,11787.128295237826,1.7814329654498184,2.1827141583262932,3.1757971143606336,,1.7814329654498184,NH3,6946.187287691794,,188.1648322541112,True,4544.0,2040
3559,40.0,-2.0,1503.070011138916,124.46128,2112,39.69643747232773,-4.075975175946951,232.02296354073823,260.3399,Kenya,KEN,Africa,Sub-Saharan Africa,,,11787.128295237826,1.8016389654498184,2.1827141583262932,3.1757971143606336,,1.8016389654498184,NH3,6845.190150296333,,188.1648322541112,True,4848.0,2040
3560,40.0,-1.0,1546.5049958229065,141.18623,4271,42.54036273638072,-0.404395,290.3376836572664,353.69840000000005,Kenya,KEN,Africa,Sub-Saharan Africa,,,11321.79100333643,1.800639544864597,2.181343066696034,3.166922289650098,,1.800639544864597,NH3,6744.367576589826,,188.1648322541112,True,4705.0,2040
3561,40.0,0.0,1598.3350682258606,162.80116,4271,42.54036273638072,-0.404395,286.3030296410474,401.5799,Kenya,KEN,Africa,Sub-Saharan Africa,,,11321.79100333643,1.800639544864597,2.181343066696034,3.166922289650098,,1.800639544864597,NH3,6643.728751028437,,188.1648322541112,True,4431.0,2040
3562,40.0,1.0,1576.8000626564026,110.1981,4271,42.54036273638072,-0.404395,322.6145317821269,436.3672,Kenya,KEN,Africa,Sub-Saharan Africa,,,11321.79100333643,1.800639544864597,2.181343066696034,3.166922289650098,,1.800639544864597,NH3,6543.283384511269,,188.1648322541112,True,4562.0,2040
3563,40.0,2.0,1557.455072402954,103.79337,4271,42.54036273638072,-0.404395,388.1088255435912,531.2729,Kenya,KEN,Africa,Sub-Saharan Africa,,,11321.79100333643,1.800639544864597,2.181343066696034,3.166922289650098,,1.800639544864597,NH3,6443.041755886492,,188.1648322541112,True,4661.0,2040
3564,40.0,3.0,1535.1899456977844,79.79974,4271,42.54036273638072,-0.404395,470.760392475357,667.0391,Kenya,KEN,Africa,Sub-Saharan Africa,,,11321.79100333643,1.834947707225017,2.209647223686177,3.195226446640241,,1.834947707225017,NH3,6343.014756791767,,188.1648322541112,True,4810.0,2040
3565,40.0,4.0,1539.934949874878,71.4317,4271,42.54036273638072,-0.404395,563.0651268909082,812.2086999999999,Ethiopia,ETH,Africa,Sub-Saharan Africa,,,11321.79100333643,1.8718696009912377,2.2465691174523976,3.2321483404064617,,1.8718696009912377,NH3,6243.213940145444,,369.1624582102119,True,4862.0,2040
3566,40.0,6.0,1620.964994430542,62.12774,3976,43.09990141046952,11.596995,706.6933946416474,1301.1226,Ethiopia,ETH,Africa,Sub-Saharan Africa,,,8494.649742865122,1.9222668170855464,2.2942409792472427,3.2300170796837833,,1.9222668170855464,NH3,6044.340691590376,,369.1624582102119,True,4726.0,2040
3567,40.0,7.0,1671.69997215271,34.74257,3976,43.09990141046952,11.596995,611.9152096364841,972.2924,Ethiopia,ETH,Africa,Sub-Saharan Africa,,,8494.649742865122,1.8843555430834813,2.2563297052451774,3.192105805681718,,1.8843555430834813,NH3,5945.295166642241,,369.1624582102119,True,4369.0,2040
3568,40.0,9.0,1797.9900431632996,143.53882,3976,43.09990141046952,11.596995,444.7366290520768,580.5151999999999,Ethiopia,ETH,Africa,Sub-Saharan Africa,,,8494.649742865122,1.8174841108497184,2.1894582730114145,3.125234373447955,,1.8174841108497184,NH3,5748.060232411021,,369.1624582102119,True,3983.0,2040
3569,40.0,10.0,1756.014952659607,14.254349,3976,43.09990141046952,11.596995,382.2597672040707,686.27,Ethiopia,ETH,Africa,Sub-Saharan Africa,,,8494.649742865122,1.793585453858611,2.171563621390584,3.1073397218271244,,1.793585453858611,NH3,5649.903355604163,,369.1624582102119,True,4014.0,2040
3570,40.0,12.0,1721.705002784729,48.815243,3976,43.09990141046952,11.596995,340.7623915654023,554.8475999999999,Ethiopia,ETH,Africa,Sub-Saharan Africa,,,8494.649742865122,1.793585453858611,2.171563621390584,3.1073397218271244,,1.793585453858611,NH3,5454.600518721667,,369.1624582102119,True,4075.0,2040
3571,40.0,13.0,1723.8950181007383,54.12771,29669,39.50843629427254,15.60724695213139,293.3053939635581,561.6514,Ethiopia,ETH,Africa,Sub-Saharan Africa,,,8006.6569304344675,1.7921468123388384,2.1695497056768667,3.0957627698111754,,1.7921468123388384,NH3,5357.494208434031,,369.1624582102119,True,4065.0,2040
3572,40.0,15.0,1627.5350403785706,241.14853,29669,39.50843629427254,15.60724695213139,85.45120469209326,136.6648,Eritrea,ERI,Africa,Sub-Saharan Africa,,,8006.6569304344675,1.7575786523388384,2.1695497056768667,3.0957627698111754,,1.7575786523388384,NH3,5164.481594457,,60.712455757248776,True,4218.0,2040
3573,40.0,22.0,1828.284935951233,335.54095,2140,39.12999021407104,21.45386124495417,108.43695401277289,149.987,Saudi Arabia,SAU,Asia,Middle East,,,7464.548903711199,1.7665369219261515,2.1671632187713805,3.0823027043451243,,1.7665369219261515,NH3,4504.39977518987,,4796.446149247248,True,796.0,2040
3574,40.0,23.0,1929.755065441132,239.12479,4893,39.09923671733202,22.51803,106.80380458938131,159.8471,Saudi Arabia,SAU,Asia,Middle East,,,7464.548903711199,1.7744250019261516,2.1671632187713805,3.0823027043451243,,1.7744250019261516,NH3,4412.509602636635,,4796.446149247248,True,534.0,2040
3575,40.0,24.0,1885.224986076355,272.71243,3990,39.01584500659631,22.704225,175.27261717557784,338.4551,Saudi Arabia,SAU,Asia,Middle East,,,7464.548903711199,1.7904473219261516,2.1671632187713805,3.0823027043451243,,1.7904473219261516,NH3,4321.343073683715,,4796.446149247248,True,720.0,2040
3576,40.0,25.0,1912.5999164581297,268.5656,3954,38.19429057965621,23.96349,216.06530052319675,314.6401,Saudi Arabia,SAU,Asia,Middle East,,,7092.132305343245,1.789210089545784,2.16542108706211,3.072641822385042,,1.789210089545784,NH3,4230.948884358445,,4796.446149247248,True,641.0,2040
3577,40.0,26.0,1933.0400013923645,293.47708,3954,38.19429057965621,23.96349,290.0390346068553,512.3501,Saudi Arabia,SAU,Asia,Middle East,,,7092.132305343245,1.789210089545784,2.16542108706211,3.072641822385042,,1.789210089545784,NH3,4141.3795813598745,,4796.446149247248,True,579.0,2040
3578,40.0,27.0,1998.739938735962,195.42142,3954,38.19429057965621,23.96349,382.2422084751112,590.2343000000001,Saudi Arabia,SAU,Asia,Middle East,,,7092.132305343245,1.789210089545784,2.16542108706211,3.072641822385042,,1.789210089545784,NH3,4052.691887076921,,4796.446149247248,True,479.0,2040
3579,40.0,30.0,1927.9300236701963,209.63034,3946,35.72713542601187,27.317895,512.6002221542618,664.5172,Saudi Arabia,SAU,Asia,Middle East,,,6638.191909568949,1.838659075291711,2.208209551787619,3.10538726232286,,1.838659075291711,NH3,3792.555797035191,,4796.446149247248,True,811.0,2040
3580,40.0,33.0,1882.3050236701963,238.53955,3600,35.85036058537534,34.48922,418.438748655826,709.7816,Iraq,IRQ,Asia,Middle East,,,6261.645730601211,1.7991173567891583,2.168557142913685,3.0570361380273203,,1.7991173567891583,NH3,3542.8746990299187,,283.4635453794904,True,781.0,2040
3581,40.0,35.0,1777.9149317741394,223.56189,3060,35.923319678151714,35.237855,372.522620608348,576.1895999999999,Syria,SYR,Asia,Middle East,,,6336.407111263668,1.786495489020898,2.161585659421811,3.05182045279794,,1.786495489020898,NH3,3383.409458878331,,132.23200026399715,True,1019.0,2040
3582,40.0,36.0,1744.7000765800476,229.50188,3302,36.19250733847727,36.646075,349.30148165638354,449.5946,Syria,SYR,Asia,Middle East,,,6295.157107007353,1.7863385004782242,2.1613633345993115,3.0506311815629377,,1.7863385004782242,NH3,3306.0872491907276,,132.23200026399715,True,1099.0,2040
3583,40.0,37.0,1715.1349568367004,134.63017,3292,36.19260933152178,36.72944,340.8035429771681,450.3987,Turkey,TUR,Asia,Non-EU Europe,,,6295.157107007353,1.7863385004782242,2.1613633345993115,3.0506311815629377,,1.7863385004782242,NH3,3230.530134816605,,452.8353846723211,True,3126.0,2040
3584,40.0,38.0,1647.9749512672424,77.71283,3579,39.82747848101265,40.991235,332.43305862827333,583.4926999999999,Turkey,TUR,Asia,Non-EU Europe,,,6962.044004164658,1.788763215611015,2.1647909068015743,3.0691796404567673,,1.788763215611015,NH3,3156.8675423751133,,452.8353846723211,True,3398.0,2040
3585,40.0,39.0,1594.6849846839905,124.51311,3579,39.82747848101265,40.991235,221.58611261878548,408.6207,Turkey,TUR,Asia,Non-EU Europe,,,6962.044004164658,1.788763215611015,2.1647909068015743,3.0691796404567673,,1.788763215611015,NH3,3085.237915801448,,452.8353846723211,True,3553.0,2040
3586,40.0,40.0,1621.694941520691,258.09735,3579,39.82747848101265,40.991235,111.038178761159,217.2188,Turkey,TUR,Asia,Non-EU Europe,,,6962.044004164658,1.788763215611015,2.1647909068015743,3.0691796404567673,,1.788763215611015,NH3,3015.788910987435,,452.8353846723211,True,3484.0,2040
3587,40.0,45.0,1292.8300201892853,270.7014,2099,39.06905100923584,44.06183071900159,127.84260470946224,188.8421,Russia,RUS,Europe,Russia,,,6635.222967085197,1.7876042077932155,2.163154235073131,3.060264726308863,,1.7876042077932155,NH3,2707.0567566205787,,11340.719600756043,True,5413.0,2040
3588,40.0,46.0,1276.7699658870697,305.27884,2099,39.06905100923584,44.06183071900159,227.53966545609455,330.3601,Russia,RUS,Europe,Russia,,,6635.222967085197,1.7876042077932155,2.163154235073131,3.060264726308863,,1.7876042077932155,NH3,2654.289112049277,,11340.719600756043,True,5347.0,2040
3589,40.0,47.0,1261.07497215271,301.31012,2644,37.55093318349233,47.061815,186.27795507792013,236.7919,Russia,RUS,Europe,Russia,,,6635.222967085197,1.7876042077932155,2.163154235073131,3.060264726308863,,1.7876042077932155,NH3,2604.970078775509,,11340.719600756043,True,5359.0,2040
3590,40.0,48.0,1243.1899631023407,234.62746,2644,37.55093318349233,47.061815,211.85409889345527,288.6225,Russia,RUS,Europe,Russia,,,6635.222967085197,1.7876042077932155,2.163154235073131,3.060264726308863,,1.7876042077932155,NH3,2559.3020865134363,,11340.719600756043,True,5495.0,2040
3591,40.0,49.0,1222.0200181007383,266.81113,2644,37.55093318349233,47.061815,282.4683139552112,451.8356,Russia,RUS,Europe,Russia,,,6635.222967085197,1.7876042077932155,2.163154235073131,3.060264726308863,,1.7876042077932155,NH3,2517.4868889448608,,11340.719600756043,True,5512.0,2040
3592,40.0,50.0,1205.5949902534485,339.88757,2644,37.55093318349233,47.061815,373.4045610114824,575.7900999999999,Russia,RUS,Europe,Russia,,,6635.222967085197,1.7876042077932155,2.163154235073131,3.060264726308863,,1.7876042077932155,NH3,2479.722444388784,,11340.719600756043,True,5160.0,2040
3593,40.0,51.0,1180.7749617099762,164.91466,2644,37.55093318349233,47.061815,473.0991922260669,668.9139,Russia,RUS,Europe,Russia,,,6635.222967085197,1.8228478900539191,2.192393911963558,3.0895044031992898,,1.8228478900539191,NH3,2446.19939012789,,11340.719600756043,True,5557.0,2040
3594,40.0,52.0,1173.8400292396543,250.02354,2644,37.55093318349233,47.061815,577.041337049015,825.5208,Russia,RUS,Europe,Russia,,,6635.222967085197,1.8644247479830989,2.233970769892738,3.131081261128469,,1.8644247479830989,NH3,2417.097198410132,,11340.719600756043,True,5574.0,2040
3595,40.0,53.0,1142.0849812030792,154.08183,2644,37.55093318349233,47.061815,683.3045583631205,955.7095,Russia,RUS,Europe,Russia,,,6635.222967085197,1.9069300365087407,2.2764760584183796,3.173586549654111,,1.9069300365087407,NH3,2392.5801445620777,,11340.719600756043,True,5622.0,2040
3596,40.0,54.0,1132.2299993038175,232.95499,2644,37.55093318349233,47.061815,790.9617558308667,1075.298,Russia,RUS,Europe,Russia,,,6635.222967085197,1.9499929154958393,2.319538937405478,3.2166494286412095,,1.9499929154958393,NH3,2372.7932576561893,,11340.719600756043,True,5636.0,2040
3597,40.0,56.0,1083.3199763298037,144.75708,2173,40.63861369444581,64.68400432728231,968.1755246985888,1243.336,Russia,RUS,Europe,Russia,,,3280.3119255871766,2.0040985698523675,2.366444839140339,3.1665493882192006,,2.0040985698523675,NH3,2347.8710853376183,,11340.719600756043,True,5765.0,2040
3598,40.0,57.0,1070.910005569458,213.25053,2173,40.63861369444581,64.68400432728231,856.8874471216315,1095.3948,Russia,RUS,Europe,Russia,,,3280.3119255871766,1.9595833388215849,2.321929608109556,3.1220341571884176,,1.9595833388215849,NH3,2342.897080007163,,11340.719600756043,True,5766.0,2040
3599,40.0,58.0,1066.529974937439,199.81844,2173,40.63861369444581,64.68400432728231,745.600096471446,940.0914,Russia,RUS,Europe,Russia,,,3280.3119255871766,1.9150683985615105,2.277414667849482,3.0775192169283434,,1.9150683985615105,NH3,2342.9709317106917,,11340.719600756043,True,5747.0,2040
3600,40.0,59.0,1043.8999617099762,204.59348,2173,40.63861369444581,64.68400432728231,634.3235743169183,816.4331,Russia,RUS,Europe,Russia,,,3280.3119255871766,1.8705577896996992,2.2329040589876707,3.0330086080665324,,1.8705577896996992,NH3,2348.0946156576574,,11340.719600756043,True,5772.0,2040
3601,41.0,-2.0,1661.480016708374,88.22019,4271,42.54036273638072,-0.404395,246.0018461311699,338.8397,Kenya,KEN,Africa,Sub-Saharan Africa,,,11321.79100333643,1.800639544864597,2.181343066696034,3.166922289650098,,1.800639544864597,NH3,6891.14009385857,,188.1648322541112,True,4212.0,2040
3602,41.0,-1.0,1553.075041770935,130.92134,4271,42.54036273638072,-0.404395,183.67226367472725,503.6274,Kenya,KEN,Africa,Sub-Saharan Africa,,,11321.79100333643,1.800639544864597,2.181343066696034,3.166922289650098,,1.800639544864597,NH3,6790.73631579407,,188.1648322541112,True,4684.0,2040
3603,41.0,0.0,1560.010061264038,130.22151,4271,42.54036273638072,-0.404395,177.2055035582753,309.378,Somalia,SOM,Africa,Sub-Saharan Africa,,,11321.79100333643,1.800639544864597,2.181343066696034,3.166922289650098,,1.800639544864597,NH3,6690.5204877423585,,314.30168951529015,True,4644.0,2040
3604,41.0,1.0,1568.7699484825134,93.45764,4271,42.54036273638072,-0.404395,231.33426035660565,360.1926,Somalia,SOM,Africa,Sub-Saharan Africa,,,11321.79100333643,1.800639544864597,2.181343066696034,3.166922289650098,,1.800639544864597,NH3,6590.502518671958,,314.30168951529015,True,4606.0,2040
3605,41.0,3.0,1563.6599707603457,79.087425,4271,42.54036273638072,-0.404395,413.62718295831746,601.8357,Kenya,KEN,Africa,Sub-Saharan Africa,,,11321.79100333643,1.8101785729354196,2.186793939879361,3.1723731628334253,,1.8101785729354196,NH3,6391.102681289881,,188.1648322541112,True,4660.0,2040
3606,41.0,4.0,1625.7099986076355,48.653713,4271,42.54036273638072,-0.404395,516.282971264118,677.9203,Kenya,KEN,Africa,Sub-Saharan Africa,,,11321.79100333643,1.8531567387405217,2.227856255201681,3.2134354781557453,,1.8531567387405217,NH3,6291.743655540843,,188.1648322541112,True,4484.0,2040
3607,41.0,5.0,1649.435019493103,224.2429,6265,45.34286294797688,2.0287550000000003,583.732336366004,664.9938000000001,Ethiopia,ETH,Africa,Sub-Saharan Africa,,,10916.559765922408,1.8792345263021204,2.253595297870779,3.2325062811957457,,1.8792345263021204,NH3,6192.62827361252,,369.1624582102119,True,4459.0,2040
3608,41.0,7.0,1779.375,98.77587,3976,43.09990141046952,11.596995,558.3118973653776,932.4598,Ethiopia,ETH,Africa,Sub-Saharan Africa,,,8494.649742865122,1.8629142181750389,2.2348883803367348,3.1706644807732753,,1.8629142181750389,NH3,5995.182204406383,,369.1624582102119,True,4071.0,2040
3609,41.0,9.0,1754.555058479309,89.950645,3976,43.09990141046952,11.596995,367.985113835445,522.6120999999999,Ethiopia,ETH,Africa,Sub-Saharan Africa,,,8494.649742865122,1.793585453858611,2.171563621390584,3.1073397218271244,,1.793585453858611,NH3,5798.880694621127,,369.1624582102119,True,4017.0,2040
3610,41.0,10.0,1762.94997215271,67.044754,3976,43.09990141046952,11.596995,289.72205893656263,458.2519,Ethiopia,ETH,Africa,Sub-Saharan Africa,,,8494.649742865122,1.793585453858611,2.171563621390584,3.1073397218271244,,1.793585453858611,NH3,5701.199642103995,,369.1624582102119,True,4004.0,2040
3611,41.0,11.0,1773.169927597046,137.3646,3976,43.09990141046952,11.596995,238.57904834889473,456.3373,Ethiopia,ETH,Africa,Sub-Saharan Africa,,,8494.649742865122,1.793585453858611,2.171563621390584,3.1073397218271244,,1.793585453858611,NH3,5603.855476395593,,369.1624582102119,True,3991.0,2040
3612,41.0,12.0,1729.7349429130554,55.11422,6875,43.10960141253232,11.678745833333334,232.60615606174073,348.5861,Ethiopia,ETH,Africa,Sub-Saharan Africa,,,8494.649742865122,1.793585453858611,2.171563621390584,3.1073397218271244,,1.793585453858611,NH3,5506.867512009168,,369.1624582102119,True,4060.0,2040
3613,41.0,13.0,1686.6649317741394,107.32655,6875,43.10960141253232,11.678745833333334,272.0443635861877,447.6994,Ethiopia,ETH,Africa,Sub-Saharan Africa,,,8494.649742865122,1.793585453858611,2.171563621390584,3.1073397218271244,,1.793585453858611,NH3,5410.256381135728,,369.1624582102119,True,4141.0,2040
3614,41.0,21.0,1963.3350682258608,242.52899,4234,39.53431097581344,20.64144,157.6486720479721,307.3777,Saudi Arabia,SAU,Asia,Middle East,,,7464.548903711199,1.7904473219261516,2.1671632187713805,3.0823027043451243,,1.7904473219261516,NH3,4653.938578633711,,4796.446149247248,True,518.0,2040
3615,41.0,23.0,1883.7649178504944,219.44893,4893,39.09923671733202,22.51803,202.378089874603,392.6985,Saudi Arabia,SAU,Asia,Middle East,,,7464.548903711199,1.7904473219261516,2.1671632187713805,3.0823027043451243,,1.7904473219261516,NH3,4470.598649211053,,4796.446149247248,True,725.0,2040
3616,41.0,24.0,1874.27508354187,232.32118,3990,39.01584500659631,22.704225,248.50459296639067,391.5267,Saudi Arabia,SAU,Asia,Middle East,,,7464.548903711199,1.7904473219261516,2.1671632187713805,3.0823027043451243,,1.7904473219261516,NH3,4380.000380814646,,4796.446149247248,True,759.0,2040
3617,41.0,26.0,1906.3950181007383,151.25688,3954,38.19429057965621,23.96349,362.1057793762353,501.1125,Saudi Arabia,SAU,Asia,Middle East,,,7092.132305343245,1.789210089545784,2.16542108706211,3.072641822385042,,1.789210089545784,NH3,4201.188377827417,,4796.446149247248,True,659.0,2040
3618,41.0,27.0,1955.669927597046,345.90192,3954,38.19429057965621,23.96349,438.99188504027137,597.9924,Saudi Arabia,SAU,Asia,Middle East,,,7092.132305343245,1.8108108489321697,2.1810178410782184,3.08823857640115,,1.8108108489321697,NH3,4113.08243762636,,4796.446149247248,True,607.0,2040
3619,41.0,28.0,1947.275013923645,104.11599,3954,38.19429057965621,23.96349,528.068194657901,813.9780999999999,Saudi Arabia,SAU,Asia,Middle East,,,7092.132305343245,1.8464413727792215,2.21664836492527,3.1238691002482017,,1.8464413727792215,NH3,4025.9220911755874,,4796.446149247248,True,797.0,2040
3620,41.0,31.0,1877.560019493103,197.57532,2986,35.35398732637029,33.53467,601.5085140235875,848.3428,Saudi Arabia,SAU,Asia,Middle East,,,6306.7219112841285,1.8729900242405144,2.2420292175658965,3.1315686075203204,,1.8729900242405144,NH3,3770.789642166032,,4796.446149247248,True,1069.0,2040
3621,41.0,35.0,1743.240008354187,254.9495,3302,36.19250733847727,36.646075,471.1836171776917,602.9594000000001,Syria,SYR,Asia,Middle East,,,6295.157107007353,1.820815952719578,2.189836781470388,3.0791046284340142,,1.820815952719578,NH3,3448.416784325313,,132.23200026399715,True,1208.0,2040
3622,41.0,36.0,1729.0049958229065,191.24332,3302,36.19250733847727,36.646075,437.5493684612164,621.7163,Syria,SYR,Asia,Middle East,,,6295.157107007353,1.807362253232988,2.176383081983798,3.065650928947424,,1.807362253232988,NH3,3371.632800326582,,132.23200026399715,True,1199.0,2040
3623,41.0,37.0,1698.7099289894104,112.99955,3579,39.82747848101265,40.991235,454.5693189284398,1054.3641,Syria,SYR,Asia,Middle East,,,6962.044004164658,1.816594948552668,2.1866186343729503,3.0910073680281434,,1.816594948552668,NH3,3296.593894635917,,132.23200026399715,True,1298.0,2040
3624,41.0,38.0,1660.384922027588,49.67367,3579,39.82747848101265,40.991235,347.06917207538106,586.2175,Turkey,TUR,Asia,Non-EU Europe,,,6962.044004164658,1.788763215611015,2.1647909068015743,3.0691796404567673,,1.788763215611015,NH3,3223.424629058836,,452.8353846723211,True,3348.0,2040
3625,41.0,39.0,1598.3350682258606,65.73175,3579,39.82747848101265,40.991235,242.70690358897747,461.8804,Turkey,TUR,Asia,Non-EU Europe,,,6962.044004164658,1.788763215611015,2.1647909068015743,3.0691796404567673,,1.788763215611015,NH3,3152.257937476758,,452.8353846723211,True,3544.0,2040
3626,41.0,40.0,1601.255030632019,73.821304,3579,39.82747848101265,40.991235,148.30618984686117,230.8802,Turkey,TUR,Asia,Non-EU Europe,,,6962.044004164658,1.788763215611015,2.1647909068015743,3.0691796404567673,,1.788763215611015,NH3,3083.2352797460653,,452.8353846723211,True,3535.0,2040
3627,41.0,43.0,1325.3150153160095,39.10568,3808,41.63108256732495,42.26867,96.32892860841926,156.405,Georgia,GEO,Asia,Non-EU Europe,,,6962.044004164658,1.769987215611015,2.1647909068015743,3.0691796404567673,,1.769987215611015,NH3,2890.573422818041,,31.257214903228128,True,4147.0,2040
3628,41.0,44.0,1349.040036201477,85.971664,3808,41.63108256732495,42.26867,199.07657036347752,698.294,Russia,RUS,Europe,Russia,,,6962.044004164658,1.788763215611015,2.1647909068015743,3.0691796404567673,,1.788763215611015,NH3,2831.7093365434876,,11340.719600756043,True,5366.0,2040
3629,41.0,45.0,1303.0499756336212,274.13074,2099,39.06905100923584,44.06183071900159,185.53530376500143,264.0824,Russia,RUS,Europe,Russia,,,6635.222967085197,1.7876042077932155,2.163154235073131,3.060264726308863,,1.7876042077932155,NH3,2775.818952301267,,11340.719600756043,True,5402.0,2040
3630,41.0,46.0,1269.4699728488922,292.3733,2099,39.06905100923584,44.06183071900159,263.7029359385609,412.4409,Russia,RUS,Europe,Russia,,,6635.222967085197,1.7876042077932155,2.163154235073131,3.060264726308863,,1.7876042077932155,NH3,2723.08837396998,,11340.719600756043,True,5382.0,2040
