,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
664,-44.0,-14.0,1762.94997215271,41.299736,6770,-38.61167237814911,-13.0351711155,592.9832041082907,779.1708000000001,Brazil,BRA,South America,Latin America,,,4024.0944911974566,1.8549694360448272,2.216519532868001,3.020907903325047,,1.8549694360448272,NH3,6873.264176921823,,2.217,0.3198010149213803,0.3666517561419182,0.5877931129786715,,0.3198010149213803,2.53680101492138,True,2899.0,True,445.0,B
665,-44.0,-13.0,1786.310019493103,32.538418,3145,-38.64261967781528,-12.816955,581.7480206909806,796.6229000000001,Brazil,BRA,South America,Latin America,,,4024.0944911974566,1.8504753626779031,2.212025459501077,3.0164138299581227,,1.8504753626779031,NH3,6780.705294721529,,2.217,0.3198010149213803,0.3666517561419182,0.5877931129786715,,0.3198010149213803,2.53680101492138,True,2899.0,True,413.0,B
666,-44.0,-12.0,1813.684949874878,99.789795,3145,-38.64261967781528,-12.816955,589.4933396126113,738.6161,Brazil,BRA,South America,Latin America,,,3964.481860771892,1.8532195795611497,2.214615548711681,3.0170245408510374,,1.8532195795611497,NH3,6688.474925506867,,2.217,0.3161629346161262,0.3626719694129785,0.5837676250290158,,0.3161629346161262,2.533162934616126,True,2899.0,True,390.0,B
667,-44.0,-11.0,1774.994969367981,220.82271,3145,-38.64261967781528,-12.816955,617.2348457677682,845.5171,Brazil,BRA,South America,Latin America,,,3964.481860771892,1.8643161820232124,2.225712151173744,3.028121143313101,,1.8643161820232124,NH3,6596.589052179243,,2.217,0.3161629346161262,0.3626719694129785,0.5837676250290158,,0.3161629346161262,2.533162934616126,True,2899.0,True,442.0,B
668,-44.0,-10.0,1735.575041770935,112.49401,3145,-38.64261967781528,-12.816955,662.4615305090979,935.8896,Brazil,BRA,South America,Latin America,,,4292.5792393290185,1.884293766682368,2.2465094341533804,3.0595312699381725,,1.884293766682368,NH3,6505.064433308236,,2.217,0.3361895193239937,0.3845760119566471,0.6059445956840656,,0.3361895193239937,2.5531895193239937,True,2899.0,True,565.0,B
669,-44.0,-9.0,1691.77508354187,143.50375,2785,-44.36093146666666,-2.67163,700.9739779845943,1025.13,Brazil,BRA,South America,Latin America,,,2721.1819910166337,1.888923140273178,2.2463982515938463,3.0005384623286173,,1.888923140273178,NH3,6413.918654356247,,2.217,0.2403453950271706,0.2796682789799104,0.5002020369896364,,0.2403453950271706,2.45734539502717,True,2899.0,True,650.0,B
670,-44.0,-8.0,1681.189980506897,86.78621,2785,-44.36093146666666,-2.67163,590.5915343237323,875.7985,Brazil,BRA,South America,Latin America,,,1884.964412362281,1.8361466676183151,2.1897472362301493,2.8990999707241794,,1.8361466676183151,NH3,6323.170181964471,,2.217,0.1894157950531174,0.2238417268167715,0.4444143684694864,,0.1894157950531174,2.4064157950531175,True,2899.0,True,584.0,B
671,-44.0,-7.0,1666.589994430542,107.65027,2785,-44.36093146666666,-2.67163,480.3135191571822,685.51,Brazil,BRA,South America,Latin America,,,1878.4315841482369,1.7919540927617283,2.145517850893542,2.8544552331033595,,1.7919540927617283,NH3,6232.838421467933,,2.217,0.1890181163756761,0.2234055899973913,0.4439798452311389,,0.1890181163756761,2.406018116375676,True,2899.0,True,523.0,B
672,-44.0,-6.0,1604.9049401283264,48.99549,2785,-44.36093146666666,-2.67163,370.22782237843415,454.7896,Brazil,BRA,South America,Latin America,,,1878.4315841482369,1.7538246797285784,2.1133924432306697,2.8223298254404865,,1.7538246797285784,NH3,6142.9437778077345,,2.217,0.1890181163756761,0.2234055899973913,0.4439798452311389,,0.1890181163756761,2.406018116375676,True,2899.0,True,586.0,B
673,-44.0,-5.0,1605.635061264038,45.87215,2785,-44.36093146666666,-2.67163,260.57168163156297,325.528,Brazil,BRA,South America,Latin America,,,1431.9165871318753,1.74747117454427,2.1041531924897035,2.780989816227242,,1.74747117454427,NH3,6053.507720006834,,2.217,0.1618444057459813,0.1935958928457588,0.4143283413540777,,0.1618444057459813,2.378844405745981,True,2899.0,True,564.0,B
674,-44.0,-3.0,1488.470025062561,39.90349,2785,-44.36093146666666,-2.67163,54.11864211363587,85.3191,Brazil,BRA,South America,Latin America,,,1431.9165871318753,1.6718264545442698,2.1041531924897035,2.780989816227242,,1.6718264545442698,NH3,5876.102971568221,,2.217,0.1618444057459813,0.1935958928457588,0.4143283413540777,,0.1618444057459813,2.378844405745981,True,2899.0,True,678.0,B
675,-43.0,-22.0,1445.7649874687197,187.66718,4085,-43.173355802354834,-22.849805,95.78147442235226,155.881,Brazil,BRA,South America,Latin America,,,574.8692198077412,1.7069892765260282,2.073087385561718,2.6455803759194456,,1.7069892765260282,NH3,7571.032108489088,,2.217,0.1097275995808537,0.1363787273860279,0.3576781573290148,,0.1097275995808537,2.326727599580854,True,2899.0,True,793.0,B
676,-43.0,-21.0,1495.0400710105896,248.17969,4085,-43.173355802354834,-22.849805,205.60914212178,324.9535,Brazil,BRA,South America,Latin America,,,574.8692198077412,1.726184476526028,2.073087385561718,2.6455803759194456,,1.726184476526028,NH3,7475.658096500152,,2.217,0.1097275995808537,0.1363787273860279,0.3576781573290148,,0.1097275995808537,2.326727599580854,True,2899.0,True,741.0,B
677,-43.0,-20.0,1467.664966583252,75.68577,3574,-40.57103252475248,-20.78942,268.1798631216626,400.6287,Brazil,BRA,South America,Latin America,,,489.18003096450354,1.7224269648857964,2.067592921493132,2.62198098898028,,1.7224269648857964,NH3,7380.504065796464,,2.217,0.1045198127027019,0.1306580488295306,0.352033114274223,,0.1045198127027019,2.321519812702702,True,2899.0,True,783.0,B
678,-43.0,-19.0,1412.1849846839905,16.599297,3791,-40.30074117717784,-20.320995000000003,318.6010783992947,530.8827,Brazil,BRA,South America,Latin America,,,489.18003096450354,1.7224269648857964,2.067592921493132,2.62198098898028,,1.7224269648857964,NH3,7285.58113175281,,2.217,0.1045198127027019,0.1306580488295306,0.352033114274223,,0.1045198127027019,2.321519812702702,True,2899.0,True,865.0,B
679,-43.0,-18.0,1507.0850682258606,106.16177,6774,-39.70751817139832,-18.978124166666664,364.1712140151376,655.3026,Brazil,BRA,South America,Latin America,,,4099.722361159643,1.7722138403048733,2.139960053565004,2.9468258682442636,,1.7722138403048733,NH3,7190.900872228237,,2.217,0.3244168596407196,0.3717007330292795,0.5929025515807115,,0.3244168596407196,2.54141685964072,True,2899.0,True,777.0,B
680,-43.0,-16.0,1718.7850403785706,193.74745,6774,-39.70751817139832,-18.978124166666664,480.4958717764707,866.6042,Brazil,BRA,South America,Latin America,,,4099.722361159643,1.8104161943857384,2.172158402275592,2.979024216954852,,1.8104161943857384,NH3,7002.3172007313115,,2.217,0.3244168596407196,0.3717007330292795,0.5929025515807115,,0.3244168596407196,2.54141685964072,True,2899.0,True,443.0,B
681,-43.0,-15.0,1731.5599846839905,76.31794,6770,-38.61167237814911,-13.0351711155,521.488943269716,682.0224000000001,Brazil,BRA,South America,Latin America,,,4099.722361159643,1.8268134229830368,2.1885556308728904,2.99542144555215,,1.8268134229830368,NH3,6908.439564193792,,2.217,0.3244168596407196,0.3717007330292795,0.5929025515807115,,0.3244168596407196,2.54141685964072,True,2899.0,True,450.0,B
682,-43.0,-14.0,1790.690050125122,138.26411,6770,-38.61167237814911,-13.0351711155,486.8929418780873,643.527,Brazil,BRA,South America,Latin America,,,4099.722361159643,1.8129750224263852,2.1747172303162388,2.9815830449954985,,1.8129750224263852,NH3,6814.856229590874,,2.217,0.3244168596407196,0.3717007330292795,0.5929025515807115,,0.3244168596407196,2.54141685964072,True,2899.0,True,373.0,B
683,-43.0,-13.0,1748.349986076355,61.56431,3145,-38.64261967781528,-12.816955,473.3094311499595,687.1945999999999,Brazil,BRA,South America,Latin America,,,4099.722361159643,1.807541618135134,2.1692838260249876,2.9761496407042474,,1.807541618135134,NH3,6721.581624439101,,2.217,0.3244168596407196,0.3717007330292795,0.5929025515807115,,0.3244168596407196,2.54141685964072,True,2899.0,True,405.0,B
684,-43.0,-12.0,1781.929988861084,215.77318,3145,-38.64261967781528,-12.816955,482.33655091600053,600.617,Brazil,BRA,South America,Latin America,,,4024.0944911974566,1.8107107747679112,2.1722608715910847,2.9766492420481305,,1.8107107747679112,NH3,6628.630869589736,,2.217,0.3198010149213803,0.3666517561419182,0.5877931129786715,,0.3198010149213803,2.53680101492138,True,2899.0,True,376.0,B
685,-43.0,-11.0,1819.160075187683,211.88635,3145,-38.64261967781528,-12.816955,515.4641122042573,635.3964,Brazil,BRA,South America,Latin America,,,4024.0944911974566,1.8239617992832144,2.1855118961063877,2.9899002665634336,,1.8239617992832144,NH3,6536.019826421698,,2.217,0.3198010149213803,0.3666517561419182,0.5877931129786715,,0.3198010149213803,2.53680101492138,True,2899.0,True,366.0,B
686,-43.0,-10.0,1759.665036201477,189.77594,3145,-38.64261967781528,-12.816955,568.490171864642,827.8872,Brazil,BRA,South America,Latin America,,,3964.481860771892,1.844818312461962,2.2062142816124934,3.00862327375185,,1.844818312461962,NH3,6443.765146975328,,2.217,0.3161629346161262,0.3626719694129785,0.5837676250290158,,0.3161629346161262,2.533162934616126,True,2899.0,True,433.0,B
687,-43.0,-9.0,1743.240008354187,173.76036,3145,-38.64261967781528,-12.816955,636.4571627242555,821.3048,Brazil,BRA,South America,Latin America,,,3934.27665835357,1.8718237951548709,2.233140735752004,3.034537600745229,,1.8718237951548709,NH3,6351.884327211545,,2.217,0.3143196504791066,0.3606554460206837,0.5817286033504957,,0.3143196504791066,2.531319650479107,True,2899.0,True,528.0,B
688,-43.0,-8.0,1693.964924812317,69.182655,2785,-44.36093146666666,-2.67163,608.224368920506,811.0125,Brazil,BRA,South America,Latin America,,,4286.47562486294,1.8625651033825403,2.2247661336296627,3.037596550710284,,1.8625651033825403,NH3,6260.39576358687,,2.217,0.3358168914510822,0.3841685297892398,0.6055315583951065,,0.3358168914510822,2.5528168914510823,True,2899.0,True,603.0,B
689,-43.0,-7.0,1678.9999651908877,148.73283,2785,-44.36093146666666,-2.67163,501.8740759053701,688.4776999999999,Brazil,BRA,South America,Latin America,,,1555.3346447121098,1.7961585817910275,2.1477171448835053,2.8342595110917705,,1.7961585817910275,NH3,6169.31881313923,,2.217,0.1693538418254147,0.2018353807556681,0.4225146720276125,,0.1693538418254147,2.386353841825415,True,2899.0,True,499.0,B
690,-43.0,-6.0,1641.770052909851,90.13245,2785,-44.36093146666666,-2.67163,397.8427247516271,511.9816,Brazil,BRA,South America,Latin America,,,489.18003096450354,1.7224269648857964,2.067592921493132,2.62198098898028,,1.7224269648857964,NH3,6078.673857282472,,2.217,0.1045198127027019,0.1306580488295306,0.352033114274223,,0.1045198127027019,2.321519812702702,True,2899.0,True,429.0,B
691,-43.0,-5.0,1674.254961013794,35.229313,2785,-44.36093146666666,-2.67163,298.5584929833007,389.9164,Brazil,BRA,South America,Latin America,,,489.18003096450354,1.7224269648857964,2.067592921493132,2.62198098898028,,1.7224269648857964,NH3,5988.482369508284,,2.217,0.1045198127027019,0.1306580488295306,0.352033114274223,,0.1045198127027019,2.321519812702702,True,2899.0,True,397.0,B
692,-43.0,-4.0,1685.2050375938416,18.002846,2785,-44.36093146666666,-2.67163,210.83107766099124,311.3258,Brazil,BRA,South America,Latin America,,,489.18003096450354,1.7224269648857964,2.067592921493132,2.62198098898028,,1.7224269648857964,NH3,5898.766987192185,,2.217,0.1045198127027019,0.1306580488295306,0.352033114274223,,0.1045198127027019,2.321519812702702,True,2899.0,True,386.0,B
693,-43.0,-3.0,1561.1049818992617,39.10336,26824,-44.21197386610902,-2.368377987,151.7912197248064,272.19109999999995,Brazil,BRA,South America,Latin America,,,4099.722361159643,1.7722138403048733,2.139960053565004,2.9468258682442636,,1.7722138403048733,NH3,5809.551587694868,,2.217,0.3244168596407196,0.3717007330292795,0.5929025515807115,,0.3244168596407196,2.54141685964072,True,2899.0,True,691.0,B
694,-42.0,-21.0,1481.1700320243835,114.137695,2649,-40.97531568024888,-21.809785,139.0224196455782,192.7806,Brazil,BRA,South America,Latin America,,,4099.722361159643,1.7722138403048733,2.139960053565004,2.9468258682442636,,1.7722138403048733,NH3,7423.226792499503,,2.217,0.3244168596407196,0.3717007330292795,0.5929025515807115,,0.3244168596407196,2.54141685964072,True,2899.0,True,814.0,B
695,-42.0,-20.0,1359.6249651908877,15.74943,3574,-40.57103252475248,-20.78942,172.87698898532085,270.7491,Brazil,BRA,South America,Latin America,,,4099.722361159643,1.7722138403048733,2.139960053565004,2.9468258682442636,,1.7722138403048733,NH3,7327.38896633984,,2.217,0.3244168596407196,0.3717007330292795,0.5929025515807115,,0.3244168596407196,2.54141685964072,True,2899.0,True,939.0,B
696,-42.0,-19.0,1471.315050125122,92.90898,2897,-40.06842407214049,-19.838815,223.10205909314212,336.5477,Brazil,BRA,South America,Latin America,,,4099.722361159643,1.7722138403048733,2.139960053565004,2.9468258682442636,,1.7722138403048733,NH3,7231.778217219125,,2.217,0.3244168596407196,0.3717007330292795,0.5929025515807115,,0.3244168596407196,2.54141685964072,True,2899.0,True,836.0,B
697,-42.0,-18.0,1477.5199484825134,114.01179,6774,-39.70751817139832,-18.978124166666664,265.2064312559143,447.7576,Brazil,BRA,South America,Latin America,,,3964.481860771892,1.771418238345828,2.1388182128666364,2.941227205005993,,1.771418238345828,NH3,7136.405916623854,,2.217,0.3161629346161262,0.3626719694129785,0.5837676250290158,,0.3161629346161262,2.533162934616126,True,2899.0,True,823.0,B
698,-42.0,-17.0,1517.669997215271,167.49046,6774,-39.70751817139832,-18.978124166666664,326.92201763187586,542.4745,Brazil,BRA,South America,Latin America,,,3934.27665835357,1.7712369246948916,2.138557870662302,2.939954735655527,,1.7712369246948916,NH3,7041.283936262227,,2.217,0.3143196504791066,0.3606554460206837,0.5817286033504957,,0.3143196504791066,2.531319650479107,True,2899.0,True,760.0,B
699,-42.0,-16.0,1533.7300515174866,125.22686,6774,-39.70751817139832,-18.978124166666664,409.75653606592505,669.927,Brazil,BRA,South America,Latin America,,,4292.5792393290185,1.7801347243545995,2.145427436376111,2.958449272160903,,1.7801347243545995,NH3,6946.424683850932,,2.217,0.3361895193239937,0.3845760119566471,0.6059445956840656,,0.3361895193239937,2.5531895193239937,True,2899.0,True,749.0,B
700,-42.0,-15.0,1599.429988861084,72.26026,6770,-38.61167237814911,-13.0351711155,425.6937704573966,581.5339,Brazil,BRA,South America,Latin America,,,2655.527478410122,1.7782361459852265,2.1354548085438987,2.8865555013655855,,1.7782361459852265,NH3,6851.841141149519,,2.217,0.2363448734381416,0.2752851313801301,0.4958098728938569,,0.2363448734381416,2.453344873438142,True,2899.0,True,632.0,B
701,-42.0,-14.0,1709.2950320243835,93.27761,6770,-38.61167237814911,-13.0351711155,382.0137129340538,528.1728,Brazil,BRA,South America,Latin America,,,2696.3651213742723,1.762313854882221,2.125696795220422,2.8786956561877455,,1.762313854882221,NH3,6757.546904404243,,2.217,0.2388331934220742,0.2780114849791857,0.4985415923454279,,0.2388331934220742,2.4558331934220745,True,2899.0,True,401.0,B
702,-42.0,-13.0,1697.2500348091123,685.9984,3145,-38.64261967781528,-12.816955,364.9171093016779,549.9906,Brazil,BRA,South America,Latin America,,,489.18003096450354,1.7224269648857964,2.067592921493132,2.62198098898028,,1.7224269648857964,NH3,6663.556227373018,,0.5509999999999999,0.0775118856595495,0.0766580488295306,0.1125107282728031,,0.0766580488295306,0.6276580488295306,True,2899.0,True,47.0,B
703,-42.0,-12.0,1659.2900013923645,90.126785,3145,-38.64261967781528,-12.816955,376.0825137208321,503.1571,Brazil,BRA,South America,Latin America,,,489.18003096450354,1.7224269648857964,2.067592921493132,2.62198098898028,,1.7224269648857964,NH3,6569.884067112544,,2.217,0.1045198127027019,0.1306580488295306,0.352033114274223,,0.1045198127027019,2.321519812702702,True,2899.0,True,411.0,B
704,-42.0,-11.0,1757.110047340393,167.99576,3145,-38.64261967781528,-12.816955,417.32238219487544,508.5749,Brazil,BRA,South America,Latin America,,,489.18003096450354,1.7345526324222091,2.074521874371082,2.6289099418582302,,1.7345526324222091,NH3,6476.546132718239,,2.217,0.1045198127027019,0.1306580488295306,0.352033114274223,,0.1045198127027019,2.321519812702702,True,2899.0,True,355.0,B
705,-42.0,-10.0,1676.809949874878,185.77037,3145,-38.64261967781528,-12.816955,480.956743456164,704.7531,Brazil,BRA,South America,Latin America,,,489.18003096450354,1.760813667638539,2.0999756188755976,2.6543636863627458,,1.760813667638539,NH3,6383.558937217097,,2.217,0.1045198127027019,0.1306580488295306,0.352033114274223,,0.1045198127027019,2.321519812702702,True,2899.0,True,431.0,B
706,-42.0,-9.0,1739.589924812317,168.63339,3145,-38.64261967781528,-12.816955,559.3907550261433,681.681,Brazil,BRA,South America,Latin America,,,4093.857202769136,1.8419401790848025,2.20366762229005,3.010342623406956,,1.8419401790848025,NH3,6290.939852822533,,2.217,0.3240588726131053,0.3713091703795687,0.5925062005877967,,0.3240588726131053,2.541058872613106,True,2899.0,True,466.0,B
707,-42.0,-8.0,1702.724986076355,190.25311,3432,-38.798738274790594,-3.51599,609.5444632671898,700.1926,Brazil,BRA,South America,Latin America,,,4093.857202769136,1.8620016623812208,2.2237291055864685,3.0304041067033745,,1.8620016623812208,NH3,6198.70716976864,,2.217,0.3240588726131053,0.3713091703795687,0.5925062005877967,,0.3240588726131053,2.541058872613106,True,2899.0,True,588.0,B
708,-42.0,-7.0,1689.2199206352234,105.47822,3432,-38.798738274790594,-3.51599,523.7675726642715,647.5951,Brazil,BRA,South America,Latin America,,,4093.857202769136,1.8276909061400537,2.1894183493453014,2.9960933504622074,,1.8276909061400537,NH3,6106.8801589486975,,2.217,0.3240588726131053,0.3713091703795687,0.5925062005877967,,0.3240588726131053,2.541058872613106,True,2899.0,True,541.0,B
709,-42.0,-6.0,1667.319941520691,74.86178,3432,-38.798738274790594,-3.51599,448.9534581845056,660.4709,Brazil,BRA,South America,Latin America,,,4093.857202769136,1.797765260348147,2.159492703553395,2.9661677046703008,,1.797765260348147,NH3,6015.479138588567,,2.217,0.3240588726131053,0.3713091703795687,0.5925062005877967,,0.3240588726131053,2.541058872613106,True,2899.0,True,533.0,B
710,-42.0,-5.0,1668.0500626564026,51.243195,2785,-44.36093146666666,-2.67163,367.4876519087052,532.2939,Brazil,BRA,South America,Latin America,,,4286.47562486294,1.773271350444061,2.14147638606146,2.9543068031420816,,1.773271350444061,NH3,5924.525545189689,,2.217,0.3358168914510822,0.3841685297892398,0.6055315583951065,,0.3358168914510822,2.5528168914510823,True,2899.0,True,476.0,B
711,-42.0,-4.0,1695.060019493103,24.984718,2785,-44.36093146666666,-2.67163,300.68914609659976,408.0482,Brazil,BRA,South America,Latin America,,,4292.5792393290185,1.773305149108452,2.1415248219497416,2.954546657734533,,1.773305149108452,NH3,5834.0420089775735,,2.217,0.3361895193239937,0.3845760119566471,0.6059445956840656,,0.3361895193239937,2.5531895193239937,True,2899.0,True,422.0,B
712,-42.0,-3.0,1668.7800097465515,65.10441,29722,-44.07994608575,-2.0751096955,252.91088945053465,412.733,Brazil,BRA,South America,Latin America,,,3226.23476846605,1.7665433490672675,2.1318039502985835,2.907423078255648,,1.7665433490672675,NH3,5744.05243408983,,2.217,0.271130297102176,0.3133860050181386,0.5340582179359175,,0.271130297102176,2.488130297102176,True,2899.0,True,459.0,B
713,-41.0,-22.0,1594.320011138916,287.88455,2649,-40.97531568024888,-21.809785,21.216195331051217,34.9811,Ocean / International,BRA,South America,Latin America,,,1951.1323861629833,1.6387996907768605,2.0800583020810017,2.8281726544619374,,1.6387996907768605,NH3,7468.633108192067,,2.217,0.1934438730317049,0.2282591534951946,0.4488165932377654,,0.1934438730317049,2.410443873031705,True,2899.0,True,402.0,B
714,-41.0,-21.0,1511.830072402954,109.44376,3574,-40.57103252475248,-20.78942,50.353737189641606,66.0769,Brazil,BRA,South America,Latin America,,,1542.417947464014,1.6581713538980478,2.106683639738305,2.7922443424547776,,1.6581713538980478,NH3,7371.903959725909,,2.217,0.1685678664893202,0.2009730517505105,0.421657569148636,,0.1685678664893202,2.3855678664893203,True,2899.0,True,610.0,B
715,-41.0,-20.0,1412.549958229065,72.747856,3791,-40.30074117717784,-20.320995000000003,81.28062703536003,143.8628,Brazil,BRA,South America,Latin America,,,4093.857202769136,1.743370111704068,2.1399113202795927,2.9465863213964987,,1.743370111704068,NH3,7275.386708607914,,2.217,0.3240588726131053,0.3713091703795687,0.5925062005877967,,0.3240588726131053,2.541058872613106,True,2899.0,True,881.0,B
716,-41.0,-18.0,1428.974986076355,69.27857,6774,-39.70751817139832,-18.978124166666664,174.2190063500559,261.3176,Brazil,BRA,South America,Latin America,,,4093.857202769136,1.7721798717040678,2.1399113202795927,2.9465863213964987,,1.7721798717040678,NH3,7083.031068852114,,2.217,0.3240588726131053,0.3713091703795687,0.5925062005877967,,0.3240588726131053,2.541058872613106,True,2899.0,True,884.0,B
717,-41.0,-17.0,1460.0,84.50387,6774,-39.70751817139832,-18.978124166666664,258.20630398320134,387.3121,Brazil,BRA,South America,Latin America,,,4093.857202769136,1.7721798717040678,2.1399113202795927,2.9465863213964987,,1.7721798717040678,NH3,6987.215472746057,,2.217,0.3240588726131053,0.3713091703795687,0.5925062005877967,,0.3240588726131053,2.541058872613106,True,2899.0,True,850.0,B
718,-41.0,-16.0,1502.340064048767,52.395916,6774,-39.70751817139832,-18.978124166666664,357.03730472553536,585.8525,Brazil,BRA,South America,Latin America,,,4093.857202769136,1.7721798717040678,2.1399113202795927,2.9465863213964987,,1.7721798717040678,NH3,6891.65742983466,,2.217,0.3240588726131053,0.3713091703795687,0.5925062005877967,,0.3240588726131053,2.541058872613106,True,2899.0,True,785.0,B
719,-41.0,-15.0,1590.669927597046,127.476166,6770,-38.61167237814911,-13.0351711155,337.36279201451123,452.3087,Brazil,BRA,South America,Latin America,,,4093.857202769136,1.7721798717040678,2.1399113202795927,2.9465863213964987,,1.7721798717040678,NH3,6796.36970697901,,2.217,0.3240588726131053,0.3713091703795687,0.5925062005877967,,0.3240588726131053,2.541058872613106,True,2899.0,True,642.0,B
720,-41.0,-14.0,1558.914966583252,59.624496,6770,-38.61167237814911,-13.0351711155,279.7138195135069,400.6771,Brazil,BRA,South America,Latin America,,,4116.311534140642,1.7723096617090708,2.140097515562572,2.947501849677353,,1.7723096617090708,NH3,6701.365691298791,,2.217,0.3254294135290508,0.3728082394419734,0.5940236919616266,,0.3254294135290508,2.542429413529051,True,2899.0,True,697.0,B
721,-41.0,-13.0,1532.6349568367004,65.731575,3145,-38.64261967781528,-12.816955,256.6323850895298,374.0194,Brazil,BRA,South America,Latin America,,,4116.311534140642,1.7723096617090708,2.140097515562572,2.947501849677353,,1.7723096617090708,NH3,6606.659434311356,,2.217,0.3254294135290508,0.3728082394419734,0.5940236919616266,,0.3254294135290508,2.542429413529051,True,2899.0,True,735.0,B
722,-41.0,-12.0,1482.264952659607,69.98565,3145,-38.64261967781528,-12.816955,271.79442555493694,378.3974,Brazil,BRA,South America,Latin America,,,3840.0995735580063,1.7706627395397687,2.13773312416321,2.935933296206045,,1.7706627395397687,NH3,6512.265699004025,,2.217,0.3085728874262924,0.3543681087640663,0.5753739582327976,,0.3085728874262924,2.5255728874262924,True,2899.0,True,809.0,B
723,-41.0,-11.0,1622.790036201477,96.2386,3145,-38.64261967781528,-12.816955,326.1045918586732,379.885,Brazil,BRA,South America,Latin America,,,3934.27665835357,1.7712369246948916,2.138557870662302,2.939954735655527,,1.7712369246948916,NH3,6418.200010051311,,2.217,0.3143196504791066,0.3606554460206837,0.5817286033504957,,0.3143196504791066,2.531319650479107,True,2899.0,True,578.0,B
724,-41.0,-10.0,1661.1150431632996,258.70554,3145,-38.64261967781528,-12.816955,404.0684585948192,479.3949,Brazil,BRA,South America,Latin America,,,3130.2138447635916,1.7686780951236063,2.132402834618143,2.904170583489067,,1.7686780951236063,NH3,6324.478707400634,,2.217,0.2652760147617579,0.3069755716062337,0.5276120304397354,,0.2652760147617579,2.482276014761758,True,2899.0,True,480.0,B
725,-41.0,-9.0,1665.1299262046814,176.6658,5655,-36.92517923429525,-10.839365,490.98114225221065,585.2625,Brazil,BRA,South America,Latin America,,,3130.2138447635916,1.8082266363783943,2.1671679080810993,2.938935656952024,,1.8082266363783943,NH3,6231.119003461738,,2.217,0.2652760147617579,0.3069755716062337,0.5276120304397354,,0.2652760147617579,2.482276014761758,True,2899.0,True,554.0,B
726,-41.0,-8.0,1715.1349568367004,179.4577,5655,-36.92517923429525,-10.839365,546.6827829150136,692.3993,Brazil,BRA,South America,Latin America,,,3226.23476846605,1.83122046760355,2.190477063464589,2.9660961914216535,,1.83122046760355,NH3,6138.139044146447,,2.217,0.271130297102176,0.3133860050181386,0.5340582179359175,,0.271130297102176,2.488130297102176,True,2899.0,True,494.0,B
727,-41.0,-7.0,1689.950041770935,52.73606,3432,-38.798738274790594,-3.51599,456.03048364228846,521.4438,Brazil,BRA,South America,Latin America,,,3226.23476846605,1.79495954789446,2.154216143755499,2.9298352717125633,,1.79495954789446,NH3,6045.55797401587,,2.217,0.271130297102176,0.3133860050181386,0.5340582179359175,,0.271130297102176,2.488130297102176,True,2899.0,True,474.0,B
728,-41.0,-6.0,1717.6899456977844,267.10117,3432,-38.798738274790594,-3.51599,367.53132917504263,494.2037,Brazil,BRA,South America,Latin America,,,1951.1323861629833,1.7547148107768604,2.114685035640054,2.8281726544619374,,1.7547148107768604,NH3,5953.396005801638,,2.217,0.1934438730317049,0.2282591534951946,0.4488165932377654,,0.1934438730317049,2.410443873031705,True,2899.0,True,384.0,B
729,-41.0,-5.0,1716.2300515174866,217.48631,3432,-38.798738274790594,-3.51599,294.3529202606701,410.443,Brazil,BRA,South America,Latin America,,,1542.417947464014,1.7492098338980475,2.106683639738305,2.7922443424547776,,1.7492098338980475,NH3,5861.674494575406,,2.217,0.1685678664893202,0.2009730517505105,0.421657569148636,,0.1685678664893202,2.3855678664893203,True,2899.0,True,379.0,B
730,-41.0,-4.0,1768.4249234199524,257.18738,6811,-39.04926855670103,-3.03845,241.4203854962238,255.5512,Brazil,BRA,South America,Latin America,,,1542.417947464014,1.7492098338980475,2.106683639738305,2.7922443424547776,,1.7492098338980475,NH3,5770.416016846203,,2.217,0.1685678664893202,0.2009730517505105,0.421657569148636,,0.1685678664893202,2.3855678664893203,True,2899.0,True,359.0,B
731,-41.0,-3.0,1624.249930381775,64.064285,6811,-39.04926855670103,-3.03845,216.8966591008787,271.7627,Brazil,BRA,South America,Latin America,,,1542.417947464014,1.7492098338980475,2.106683639738305,2.7922443424547776,,1.7492098338980475,NH3,5679.644454867396,,2.217,0.1685678664893202,0.2009730517505105,0.421657569148636,,0.1685678664893202,2.3855678664893203,True,2899.0,True,529.0,B
732,-40.0,-18.0,1447.5900292396543,32.00248,6774,-39.70751817139832,-18.978124166666664,112.58477581932378,155.4546,Brazil,BRA,South America,Latin America,,,1542.417947464014,1.7296735138980477,2.106683639738305,2.7922443424547776,,1.7296735138980477,NH3,7030.802803608057,,2.217,0.1685678664893202,0.2009730517505105,0.421657569148636,,0.1685678664893202,2.3855678664893203,True,2899.0,True,821.0,B
